Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 6.75416	 30.6	 4.57264	 232.4	11.3268	 263.0
0.5	 -3.61375	 3.125	 4.60695	 233.875	0.9932	 237.0
1.0	 -16.59686	 -6.35	 4.64126	 235.35	-11.9556	 229.0
1.5	 1.75323	 -28.825	 4.67557	 236.825	6.4288	 208.0
2.0	 11.36012	 -13.3	 4.70988	 238.3	16.07	 225.0
2.5	 15.45381	 -34.775	 4.74419	 239.775	20.198	 205.0
3.0	 -16.4265	 -21.25	 4.7785	 241.25	-11.648	 220.0
3.5	 0.02639	 -20.725	 4.81281	 242.725	4.8392	 222.0
4.0	 13.78728	 9.8	 4.84712	 244.2	18.6344	 254.0
4.5	 -1.96503	 3.325	 4.88143	 245.675	2.9164	 249.0
5.0	 -19.15334	 -13.15	 4.91574	 247.15	-14.2376	 234.0
5.5	 -1.62365	 -24.625	 4.95005	 248.625	3.3264	 224.0
6.0	 -0.24716	 26.9	 4.98436	 250.1	4.7372	 277.0
6.5	 -18.46067	 53.425	 5.01867	 251.575	-13.442	 305.0
7.0	 -18.77698	 56.95	 5.05298	 253.05	-13.724	 310.0
7.5	 -20.81009	 172.475	 5.08729	 254.525	-15.7228	 427.0
8.0	 -11.178	 145.0	 5.1216	 256.0	-6.0564	 401.0
8.5	 -7.90431	 173.525	 5.15591	 257.475	-2.7484	 431.0
9.0	 -2.81022	 191.05	 5.19022	 258.95	2.38	 450.0
9.5	 13.28387	 208.575	 5.22453	 260.425	18.5084	 469.0
10.0	 5.91636	 220.1	 5.25884	 261.9	11.1752	 482.0
10.5	 23.54885	 231.625	 5.29315	 263.375	28.842	 495.0
11.0	 33.89934	 248.15	 5.32746	 264.85	39.2268	 513.0
11.5	 -23.54537	 232.675	 5.36177	 266.325	-18.1836	 499.0
12.0	 -50.29768	 226.2	 5.39608	 267.8	-44.9016	 494.0
12.5	 -3.38439	 115.725	 5.43039	 269.275	2.046	 385.0
13.0	 -24.8535	 221.25	 5.4647	 270.75	-19.3888	 492.0
13.5	 -46.55341	 323.775	 5.49901	 272.225	-41.0544	 596.0
14.0	 -12.28012	 313.3	 5.53332	 273.7	-6.7468	 587.0
14.5	 13.42877	 273.825	 5.56763	 275.175	18.9964	 549.0
15.0	 -33.98994	 293.35	 5.60194	 276.65	-28.388	 570.0
15.5	 -27.05025	 256.875	 5.63625	 278.125	-21.414	 535.0
16.0	 -3.70016	 234.4	 5.67056	 279.6	1.9704	 514.0
16.5	 -9.70887	 228.925	 5.70487	 281.075	-4.004	 510.0
17.0	 -40.56278	 316.45	 5.73918	 282.55	-34.8236	 599.0
17.5	 4.27411	 256.975	 5.77349	 284.025	10.0476	 541.0
18.0	 1.0598	 205.5	 5.8078	 285.5	6.8676	 491.0
18.5	 8.33269	 156.025	 5.84211	 286.975	14.1748	 443.0
19.0	 6.47838	 204.55	 5.87642	 288.45	12.3548	 493.0
19.5	 13.87887	 96.075	 5.91073	 289.925	19.7896	 386.0
20.0	 -20.48864	 107.6	 5.94504	 291.4	-14.5436	 399.0
20.5	 -1.08815	 -0.875	 5.97935	 292.875	4.8912	 292.0
21.0	 2.10914	 78.65	 6.01366	 294.35	8.1228	 373.0
21.5	 -11.82077	 256.175	 6.04797	 295.825	-5.7728	 552.0
