Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 80.6381494907	 -97.4092369771	 -1.69424	 211.6	2.9416	 206.0
0.5	 333.985961776	 -208.582822658	 -1.7206573913	 211.991304348	17.48	 200.0
1.0	 -146.35259885	 167.289776548	 -1.74707478261	 212.382608696	-10.1608	 222.0
1.5	 -54.4605968544	 143.088723883	 -1.77349217391	 212.773913043	-4.9044	 221.0
2.0	 -209.215740687	 -72.4519014162	 -1.79990956522	 213.165217391	-13.8276	 209.0
2.5	 154.294960816	 -409.754072936	 -1.82632695652	 213.556521739	7.044	 190.0
3.0	 -316.678397455	 -138.24851335	 -1.85274434783	 213.947826087	-20.0584	 206.0
3.5	 280.544894768	 -301.605618839	 -1.87916173913	 214.339130435	14.2492	 197.0
4.0	 -15.1474993657	 -238.834138489	 -1.90557913043	 214.730434783	-2.7764	 201.0
4.5	 -49.9222944534	 -176.062658139	 -1.93199652174	 215.12173913	-4.802	 205.0
5.0	 24.5752009393	 -200.263710804	 -1.95841391304	 215.513043478	-0.5456	 204.0
5.5	 67.4077365118	 -33.1251908354	 -1.98483130435	 215.904347826	1.8904	 214.0
6.0	 242.257619399	 -109.50976331	 -2.01124869565	 216.295652174	11.916	 210.0
6.5	 383.654387187	 -394.628415021	 -2.03766608696	 216.686956522	20.0184	 194.0
7.0	 94.6553991943	 -18.7558158155	 -2.06408347826	 217.07826087	3.3776	 216.0
7.5	 414.457184506	 -321.268974129	 -2.09050086957	 217.469565217	21.7364	 199.0
8.0	 18.4124028782	 -206.31397397	 -2.11691826087	 217.860869565	-1.0584	 206.0
8.5	 197.276937889	 -230.515026635	 -2.14333565217	 218.252173913	9.198	 205.0
9.0	 136.187733212	 -132.954533079	 -2.16975304348	 218.643478261	5.6596	 211.0
9.5	 -214.805276314	 416.863132157	 -2.19617043478	 219.034782609	-14.5452	 243.0
10.0	 -62.2621086942	 -250.934664821	 -2.22258782609	 219.426086957	-5.802	 205.0
10.5	 -285.25242303	 3.1763881623	 -2.24900521739	 219.817391304	-18.648	 220.0
11.0	 55.0679222711	 -107.997197518	 -2.2754226087	 220.208695652	0.8904	 214.0
11.5	 198.698144707	 -62.620223771	 -2.30184	 220.6	9.1212	 217.0
12.0	 -108.592906429	 -225.977329261	 -2.3282573913	 220.991304348	-8.5712	 208.0
12.5	 51.5412238714	 -41.444302689	 -2.35467478261	 221.382608696	0.6084	 219.0
13.0	 404.796124282	 -135.223381766	 -2.38109217391	 221.773913043	20.8904	 214.0
13.5	 -4.1832124558	 -37.6628882101	 -2.40750956522	 222.165217391	-2.648	 220.0
14.0	 -72.4111226425	 -183.625487097	 -2.43392695652	 222.556521739	-6.5968	 212.0
14.5	 87.284666092	 748.871323406	 -2.46034434783	 222.947826087	2.5576	 266.0
15.0	 325.46446862	 289.807605665	 -2.48676173913	 223.339130435	16.224	 240.0
15.5	 63.670488954	 491.735138839	 -2.51317913043	 223.730434783	1.1472	 252.0
16.0	 445.918552971	 624.084645602	 -2.53959652174	 224.12173913	23.096	 260.0
16.5	 196.161571875	 304.176980685	 -2.56601391304	 224.513043478	8.7112	 242.0
17.0	 101.180910532	 940.967178936	 -2.59243130435	 224.904347826	3.2244	 279.0
17.5	 -268.994760875	 1090.7111923	 -2.61884869565	 225.295652174	-18.0832	 288.0
18.0	 407.617059483	 753.409020781	 -2.64526608696	 225.686956522	20.7884	 269.0
18.5	 -96.3571567151	 1424.98823224	 -2.67168347826	 226.07826087	-8.2112	 308.0
19.0	 -133.365406451	 1157.26408713	 -2.69810086957	 226.469565217	-10.3652	 293.0
19.5	 -89.64227214	 1185.24655427	 -2.72451826087	 226.860869565	-7.878	 295.0
20.0	 393.396520937	 517.448757296	 -2.75093565217	 227.252173913	19.8652	 257.0
20.5	 -212.718238034	 841.137836692	 -2.77735304348	 227.643478261	-15.0064	 276.0
21.0	 359.971842075	 434.25763876	 -2.80377043478	 228.034782609	17.8908	 253.0
21.5	 104.419011379	 340.478559682	 -2.83018782609	 228.426086957	3.1728	 248.0
22.0	 -76.1982848714	 768.534678697	 -2.85660521739	 228.817391304	-7.2372	 273.0
22.5	 364.919747293	 535.599546795	 -2.8830226087	 229.208695652	18.096	 260.0
23.0	 239.603066435	 476.609480924	 -2.90944	 229.6	10.8652	 257.0
23.5	 167.360504124	 278.463362228	 -2.9358573913	 229.991304348	6.6856	 246.0
24.0	 214.214649623	 1176.17115952	 -2.96227478261	 230.382608696	9.3528	 298.0
24.5	 -84.6017978962	 1047.60306724	 -2.98869217391	 230.773913043	-7.8524	 291.0
25.0	 398.443952984	 1058.19102778	 -3.01510956522	 231.165217391	19.8912	 292.0
25.5	 217.819698931	 807.861389278	 -3.04152695652	 231.556521739	9.4808	 278.0
26.0	 33.6260921229	 435.770204551	 -3.06794434783	 231.947826087	-1.1348	 257.0
26.5	 -251.358243746	 863.826323566	 -3.09436173913	 232.339130435	-17.5448	 282.0
27.0	 -115.312026189	 735.258231282	 -3.12077913043	 232.730434783	-9.75	 275.0
27.5	 127.773027201	 189.221980525	 -3.14719652174	 233.12173913	4.1984	 244.0
28.0	 94.7794295893	 -26.3186447733	 -3.17361391304	 233.513043478	2.2752	 232.0
28.5	 163.481075382	 175.608888401	 -3.20003130435	 233.904347826	6.1984	 244.0
29.0	 141.640835404	 255.774875354	 -3.22644869565	 234.295652174	4.9164	 249.0
29.5	 78.3181760796	 22.8397434527	 -3.25286608696	 234.686956522	1.2496	 236.0
30.0	 38.1858729582	 -436.223974289	 -3.27928347826	 235.07826087	-1.084	 210.0
30.5	 130.968473692	 -599.581079778	 -3.30570086957	 235.469565217	4.2236	 201.0
31.0	 -11.7427137689	 -658.57114565	 -3.33211826087	 235.860869565	-4.0072	 198.0
31.5	 228.670543406	 -787.139237933	 -3.35853565217	 236.252173913	9.7876	 191.0
32.0	 299.153386675	 -863.523810407	 -3.38495304348	 236.643478261	13.8132	 187.0
32.5	 2.12509443452	 -592.018250821	 -3.41137043478	 237.034782609	-3.2892	 203.0
33.0	 456.177681709	 -807.558876119	 -3.43778782609	 237.426086957	22.7876	 191.0
33.5	 489.645014926	 -536.053316532	 -3.46420521739	 237.817391304	24.6852	 207.0
34.0	 45.876664982	 -438.492822976	 -3.4906226087	 238.208695652	-0.8532	 213.0
34.5	 -89.2574754027	 -1001.92358034	 -3.51704	 238.6	-8.6484	 181.0
35.0	 157.856145716	 -139.004796245	 -3.5434573913	 238.991304348	5.5316	 231.0
35.5	 -1.80424897882	 -267.572888529	 -3.56987478261	 239.382608696	-3.6736	 224.0
36.0	 564.19242499	 -987.554205316	 -3.59629217391	 239.773913043	28.8388	 183.0
36.5	 311.31834831	 -820.415685348	 -3.62270956522	 240.165217391	14.2748	 193.0
37.0	 -37.0028650013	 -688.066178585	 -3.64912695652	 240.556521739	-5.7764	 201.0
37.5	 282.79892031	 -990.579336899	 -3.67554434783	 240.947826087	12.5824	 184.0
