Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 -23.30768	 1.2	 29.63368	 183.8	6.326	 185.0
0.5	 12.3055727059	 5.10352941176	 29.9948272941	 183.896470588	42.3004	 189.0
1.0	 -5.00437458824	 -2.99294117647	 30.3559745882	 183.992941176	25.3516	 181.0
1.5	 -9.16032188235	 3.91058823529	 30.7171218824	 184.089411765	21.5568	 188.0
2.0	 21.5553308235	 -8.18588235294	 31.0782691765	 184.185882353	52.6336	 176.0
2.5	 2.80978352941	 12.7176470588	 31.4394164706	 184.282352941	34.2492	 197.0
3.0	 22.3974362353	 20.6211764706	 31.8005637647	 184.378823529	54.198	 205.0
3.5	 24.6002889412	 10.5247058824	 32.1617110588	 184.475294118	56.762	 195.0
4.0	 4.44434164706	 17.4282352941	 32.5228583529	 184.571764706	36.9672	 202.0
4.5	 -7.71160564706	 24.3317647059	 32.8840056471	 184.668235294	25.1724	 209.0
5.0	 25.9272470588	 24.2352941176	 33.2451529412	 184.764705882	59.1724	 209.0
5.5	 -14.4595002353	 28.1388235294	 33.6063002353	 184.861176471	19.1468	 213.0
6.0	 -11.9490475294	 9.04235294118	 33.9674475294	 184.957647059	22.0184	 194.0
6.5	 20.6642051765	 12.9458823529	 34.3285948235	 185.054117647	54.9928	 198.0
7.0	 -24.1585421176	 6.84941176471	 34.6897421176	 185.150588235	10.5312	 192.0
7.5	 7.40351058824	 18.7529411765	 35.0508894118	 185.247058824	42.4544	 204.0
8.0	 -3.67563670588	 13.6564705882	 35.4120367059	 185.343529412	31.7364	 199.0
8.5	 3.296416	 0.56	 35.773184	 185.44	39.0696	 186.0
9.0	 -4.80833129412	 -0.536470588235	 36.1343312941	 185.536470588	31.326	 185.0
9.5	 -14.6822785882	 1.36705882353	 36.4954785882	 185.632941176	21.8132	 187.0
10.0	 10.9565741176	 1.27058823529	 36.8566258824	 185.729411765	47.8132	 187.0
10.5	 -9.45577317647	 9.17411764706	 37.2177731765	 185.825882353	27.762	 195.0
11.0	 12.1830795294	 9.07764705882	 37.5789204706	 185.922352941	49.762	 195.0
11.5	 62.7191322353	 -14.0188235294	 37.9400677647	 186.018823529	100.6592	 172.0
12.0	 34.4863849412	 4.88470588235	 38.3012150588	 186.115294118	72.7876	 191.0
12.5	 59.5356376471	 18.7882352941	 38.6623623529	 186.211764706	98.198	 205.0
13.0	 92.8152903529	 -3.30823529412	 39.0235096471	 186.308235294	131.8388	 183.0
13.5	 67.8645430588	 10.5952941176	 39.3846569412	 186.404705882	107.2492	 197.0
14.0	 139.888195765	 28.4988235294	 39.7458042353	 186.501176471	179.634	 215.0
14.5	 130.398648471	 9.40235294118	 40.1069515294	 186.597647059	170.5056	 196.0
15.0	 184.217101176	 20.3058823529	 40.4680988235	 186.694117647	224.6852	 207.0
15.5	 229.240353882	 -0.790588235294	 40.8292461176	 186.790588235	270.0696	 186.0
16.0	 166.776806588	 15.1129411765	 41.1903934118	 186.887058824	207.9672	 202.0
16.5	 229.518059294	 -0.983529411765	 41.5515407059	 186.983529412	271.0696	 186.0
17.0	 240.336512	 9.92	 41.912688	 187.08	282.2492	 197.0
17.5	 213.590564706	 -8.17647058824	 42.2738352941	 187.176470588	255.8644	 179.0
18.0	 212.691417412	 36.7270588235	 42.6349825882	 187.272941176	255.3264	 224.0
18.5	 266.945470118	 18.6305882353	 42.9961298824	 187.369411765	309.9416	 206.0
19.0	 260.302322824	 23.5341176471	 43.3572771765	 187.465882353	303.6596	 211.0
19.5	 240.582375529	 40.4376470588	 43.7184244706	 187.562352941	284.3008	 228.0
20.0	 298.733628235	 -0.658823529412	 44.0795717647	 187.658823529	342.8132	 187.0
20.5	 295.654480941	 -5.75529411765	 44.4407190588	 187.755294118	340.0952	 182.0
21.0	 259.832133647	 27.1482352941	 44.8018663529	 187.851764706	304.634	 215.0
21.5	 259.419786353	 35.0517647059	 45.1630136471	 187.948235294	304.5828	 223.0
22.0	 177.007039059	 3.95529411765	 45.5241609412	 188.044705882	222.5312	 192.0
22.5	 232.081891765	 13.8588235294	 45.8853082353	 188.141176471	277.9672	 202.0
23.0	 196.515544471	 6.76235294118	 46.2464555294	 188.237647059	242.762	 195.0
23.5	 218.077597176	 18.6658823529	 46.6076028235	 188.334117647	264.6852	 207.0
24.0	 209.562849882	 42.5694117647	 46.9687501176	 188.430588235	256.5316	 231.0
24.5	 126.073302588	 23.4729411765	 47.3298974118	 188.527058824	173.4032	 212.0
25.0	 239.019755294	 14.3764705882	 47.6910447059	 188.623529412	286.7108	 203.0
25.5	 227.863808	 21.28	 48.052192	 188.72	275.916	 210.0
26.0	 167.477060706	 25.1835294118	 48.4133392941	 188.816470588	215.8904	 214.0
26.5	 122.551913412	 35.0870588235	 48.7744865882	 188.912941176	171.3264	 224.0
27.0	 142.575166118	 13.9905882353	 49.1356338824	 189.009411765	191.7108	 203.0
27.5	 142.368018824	 28.8941176471	 49.4967811765	 189.105882353	191.8648	 218.0
28.0	 45.9296715294	 1.79764705882	 49.8579284706	 189.202352941	95.7876	 191.0
28.5	 39.7481242353	 12.7011764706	 50.2190757647	 189.298823529	89.9672	 202.0
29.0	 7.48937694118	 -3.39529411765	 50.5802230588	 189.395294118	58.0696	 186.0
29.5	 -9.41017035294	 2.50823529412	 50.9413703529	 189.491764706	41.5312	 192.0
30.0	 -20.4893176471	 -2.58823529412	 51.3025176471	 189.588235294	30.8132	 187.0
30.5	 -16.4912649412	 19.3152941176	 51.6636649412	 189.684705882	35.1724	 209.0
31.0	 9.04478776471	 -3.78117647059	 52.0248122353	 189.781176471	61.0696	 186.0
31.5	 -28.0599595294	 -4.87764705882	 52.3859595294	 189.877647059	24.326	 185.0
32.0	 -22.1647068235	 -5.97411764706	 52.7471068235	 189.974117647	30.5824	 184.0
32.5	 -34.6794541176	 17.9294117647	 53.1082541176	 190.070588235	18.4288	 208.0
33.0	 -20.8614014118	 -10.1670588235	 53.4694014118	 190.167058824	32.608	 180.0
33.5	 -9.22254870588	 -10.2635294118	 53.8305487059	 190.263529412	44.608	 180.0
34.0	 -47.429696	 4.64	 54.191696	 190.36	6.762	 195.0
34.5	 -5.97044329412	 -6.45647058824	 54.5528432941	 190.456470588	48.5824	 184.0
35.0	 -10.3059905882	 -10.5529411765	 54.9139905882	 190.552941176	44.608	 180.0
35.5	 -10.0003378824	 2.35058823529	 55.2751378824	 190.649411765	45.2748	 193.0
36.0	 -10.2590851765	 -13.7458823529	 55.6362851765	 190.745882353	45.3772	 177.0
36.5	 -26.7482324706	 6.15764705882	 55.9974324706	 190.842352941	29.2492	 197.0
37.0	 -36.8017797647	 -2.93882352941	 56.3585797647	 190.938823529	19.5568	 188.0
37.5	 9.58067294118	 -2.03529411765	 56.7197270588	 191.035294118	66.3004	 189.0
38.0	 31.4759256471	 -3.13176470588	 57.0808743529	 191.131764706	88.5568	 188.0
38.5	 -7.34682164706	 -9.22823529412	 57.4420216471	 191.228235294	50.0952	 182.0
