Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 21.20528	 14.8	 15.37912	 364.2	36.5844	 379.0
0.5	 -3.32771011765	 -4.67764705882	 15.2965101176	 362.677647059	11.9688	 358.0
1.0	 -17.2191002353	 31.8447058824	 15.2139002353	 361.155294118	-2.0052	 393.0
1.5	 20.2987096471	 -34.6329411765	 15.1312903529	 359.632941176	35.43	 325.0
2.0	 -20.1310804706	 7.88941176471	 15.0486804706	 358.110588235	-5.0824	 366.0
2.5	 4.82272941176	 -48.5882352941	 14.9660705882	 356.588235294	19.7888	 308.0
3.0	 -16.6582607059	 1.93411764706	 14.8834607059	 355.065882353	-1.7748	 357.0
3.5	 1.73154917647	 -44.5435294118	 14.8008508235	 353.543529412	16.5324	 309.0
4.0	 0.276559058824	 40.9788235294	 14.7182409412	 352.021176471	14.9948	 393.0
4.5	 -5.76923105882	 23.5011764706	 14.6356310588	 350.498823529	8.8664	 374.0
5.0	 -3.99462117647	 -4.97647058824	 14.5530211765	 348.976470588	10.5584	 344.0
5.5	 -7.42481129412	 -1.45411764706	 14.4704112941	 347.454117647	7.0456	 346.0
6.0	 -4.85500141176	 2.06823529412	 14.3878014118	 345.931764706	9.5328	 348.0
6.5	 5.33040847059	 26.5905882353	 14.3051915294	 344.409411765	19.6356	 371.0
7.0	 -2.33018164706	 66.1129411765	 14.2225816471	 342.887058824	11.8924	 409.0
7.5	 15.4452282353	 115.635294118	 14.1399717647	 341.364705882	29.5852	 457.0
8.0	 21.3734381176	 63.1576470588	 14.0573618824	 339.842352941	35.4308	 403.0
8.5	 -26.107152	 152.68	 13.974752	 338.32	-12.1324	 491.0
9.0	 24.2310578824	 75.2023529412	 13.8921421176	 336.797647059	38.1232	 412.0
9.5	 4.95446776471	 54.7247058824	 13.8095322353	 335.275294118	18.764	 390.0
10.0	 34.7810776471	 96.2470588235	 13.7269223529	 333.752941176	48.508	 430.0
10.5	 -12.9567124706	 108.769411765	 13.6443124706	 332.230588235	0.6876	 441.0
11.0	 -8.28410258824	 135.291764706	 13.5617025882	 330.708235294	5.2776	 466.0
11.5	 -13.2790927059	 70.8141176471	 13.4790927059	 329.185882353	0.2	 400.0
12.0	 -37.2728828235	 123.336470588	 13.3964828235	 327.663529412	-23.8764	 451.0
12.5	 1.96292705882	 61.8588235294	 13.3138729412	 326.141176471	15.2768	 388.0
13.0	 7.35353694118	 93.3811764706	 13.2312630588	 324.618823529	20.5848	 418.0
13.5	 1.79494682353	 77.9035294118	 13.1486531765	 323.096470588	14.9436	 401.0
14.0	 -16.4040432941	 123.425882353	 13.0660432941	 321.574117647	-3.338	 445.0
14.5	 -1.98943341176	 -5.05176470588	 12.9834334118	 320.051764706	10.994	 315.0
15.0	 -12.3424235294	 25.4705882353	 12.9008235294	 318.529411765	0.5584	 344.0
15.5	 -9.23381364706	 61.9929411765	 12.8182136471	 317.007058824	3.5844	 379.0
16.0	 -6.35640376471	 56.5152941176	 12.7356037647	 315.484705882	6.3792	 372.0
16.5	 -4.52979388235	 98.0376470588	 12.6529938824	 313.962352941	8.1232	 412.0
17.0	 -17.524784	 33.56	 12.570384	 312.44	-4.9544	 346.0
