Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 -8.25136	 -7.6	 -3.19144	 234.6	-11.4428	 227.0
0.5	 7.60921927711	 -22.8072289157	 -3.20601927711	 234.807228916	4.4032	 212.0
1.0	 12.0853985542	 -17.0144578313	 -3.22059855422	 235.014457831	8.8648	 218.0
1.5	 -9.15642216867	 -16.221686747	 -3.23517783133	 235.221686747	-12.3916	 219.0
2.0	 -2.14104289157	 61.5710843373	 -3.24975710843	 235.428915663	-5.3908	 297.0
2.5	 7.25753638554	 1.36385542169	 -3.26433638554	 235.636144578	3.9932	 237.0
3.0	 9.93891566265	 14.156626506	 -3.27891566265	 235.843373494	6.66	 250.0
3.5	 -0.200105060241	 37.9493975904	 -3.29349493976	 236.05060241	-3.4936	 274.0
4.0	 -5.44192578313	 38.7421686747	 -3.30807421687	 236.257831325	-8.75	 275.0
4.5	 -1.32494650602	 22.534939759	 -3.32265349398	 236.465060241	-4.6476	 259.0
5.0	 -18.6435672289	 35.3277108434	 -3.33723277108	 236.672289157	-21.9808	 272.0
5.5	 -4.65458795181	 39.1204819277	 -3.35181204819	 236.879518072	-8.0064	 276.0
6.0	 -11.2808086747	 60.913253012	 -3.3663913253	 237.086746988	-14.6472	 298.0
6.5	 20.0929706024	 82.7060240964	 -3.38097060241	 237.293975904	16.712	 320.0
7.0	 6.62034987952	 80.4987951807	 -3.39554987952	 237.501204819	3.2248	 318.0
7.5	 0.173329156627	 74.2915662651	 -3.41012915663	 237.708433735	-3.2368	 312.0
8.0	 11.4439084337	 34.0843373494	 -3.42470843373	 237.915662651	8.0192	 272.0
8.5	 -7.92591228916	 54.8771084337	 -3.43928771084	 238.122891566	-11.3652	 293.0
9.0	 8.98586698795	 31.6698795181	 -3.45386698795	 238.330120482	5.532	 270.0
9.5	 -16.3583537349	 48.4626506024	 -3.46844626506	 238.537349398	-19.8268	 287.0
10.0	 -3.01057445783	 35.2554216867	 -3.48302554217	 238.744578313	-6.4936	 274.0
10.5	 -25.0723951807	 86.0481927711	 -3.49760481928	 238.951807229	-28.57	 325.0
11.0	 -4.41661590361	 102.840963855	 -3.51218409639	 239.159036145	-7.9288	 342.0
11.5	 -12.3508366265	 94.6337349398	 -3.52676337349	 239.36626506	-15.8776	 334.0
12.0	 -2.0542573494	 89.4265060241	 -3.5413426506	 239.573493976	-5.5956	 329.0
12.5	 -8.27007807229	 125.219277108	 -3.55592192771	 239.780722892	-11.826	 365.0
13.0	 -4.38389879518	 106.012048193	 -3.57050120482	 239.987951807	-7.9544	 346.0
13.5	 -9.11291951807	 104.804819277	 -3.58508048193	 240.195180723	-12.698	 345.0
14.0	 -21.277140241	 171.597590361	 -3.59965975904	 240.402409639	-24.8768	 412.0
14.5	 -6.21216096386	 85.3903614458	 -3.61423903614	 240.609638554	-9.8264	 326.0
15.0	 12.0080183133	 131.18313253	 -3.62881831325	 240.81686747	8.3792	 372.0
15.5	 8.56059759036	 85.9759036145	 -3.64339759036	 241.024096386	4.9172	 327.0
16.0	 4.70357686747	 104.768674699	 -3.65797686747	 241.231325301	1.0456	 346.0
16.5	 -2.84624385542	 75.5614457831	 -3.67255614458	 241.438554217	-6.5188	 317.0
17.0	 12.4503354217	 70.3542168675	 -3.68713542169	 241.645783133	8.7632	 312.0
17.5	 -15.0990853012	 80.1469879518	 -3.7017146988	 241.853012048	-18.8008	 322.0
18.0	 14.2230939759	 70.9397590361	 -3.7162939759	 242.060240964	10.5068	 313.0
18.5	 8.36607325301	 89.7325301205	 -3.73087325301	 242.26746988	4.6352	 332.0
19.0	 -14.6961474699	 101.525301205	 -3.74545253012	 242.474698795	-18.4416	 344.0
19.5	 -4.52796819277	 77.3180722892	 -3.76003180723	 242.681927711	-8.288	 320.0
20.0	 5.07621108434	 63.1108433735	 -3.77461108434	 242.889156627	1.3016	 306.0
20.5	 4.42439036145	 88.9036144578	 -3.78919036145	 243.096385542	0.6352	 332.0
21.0	 4.33656963855	 104.696385542	 -3.80376963855	 243.303614458	0.5328	 348.0
21.5	 9.12074891566	 140.489156627	 -3.81834891566	 243.510843373	5.3024	 384.0
22.0	 4.23772819277	 124.281927711	 -3.83292819277	 243.718072289	0.4048	 368.0
22.5	 3.71390746988	 130.074698795	 -3.84750746988	 243.925301205	-0.1336	 374.0
23.0	 -2.32271325301	 137.86746988	 -3.86208674699	 244.13253012	-6.1848	 382.0
23.5	 -8.7441339759	 127.660240964	 -3.8766660241	 244.339759036	-12.6208	 372.0
24.0	 -4.3707546988	 110.453012048	 -3.8912453012	 244.546987952	-8.262	 355.0
24.5	 7.92582457831	 105.245783133	 -3.90582457831	 244.754216867	4.02	 350.0
25.0	 31.2736038554	 92.0385542169	 -3.92040385542	 244.961445783	27.3532	 337.0
25.5	 -5.17261686747	 163.831325301	 -3.93498313253	 245.168674699	-9.1076	 409.0
26.0	 -12.4920375904	 98.6240963855	 -3.94956240964	 245.375903614	-16.4416	 344.0
26.5	 29.7021416867	 109.41686747	 -3.96414168675	 245.58313253	25.738	 355.0
27.0	 23.6139209639	 86.2096385542	 -3.97872096386	 245.790361446	19.6352	 332.0
27.5	 -12.268299759	 148.002409639	 -3.99330024096	 245.997590361	-16.2616	 394.0
28.0	 -18.0741204819	 158.795180723	 -4.00787951807	 246.204819277	-22.082	 405.0
28.5	 -13.4947412048	 226.587951807	 -4.02245879518	 246.412048193	-17.5172	 473.0
29.0	 25.0058380723	 111.380722892	 -4.03703807229	 246.619277108	20.9688	 358.0
29.5	 17.0460173494	 107.173493976	 -4.0516173494	 246.826506024	12.9944	 354.0
30.0	 2.57419662651	 182.96626506	 -4.06619662651	 247.03373494	-1.492	 430.0
30.5	 -5.38522409639	 217.759036145	 -4.08077590361	 247.240963855	-9.466	 465.0
31.0	 40.5777551807	 186.551807229	 -4.09535518072	 247.448192771	36.4824	 434.0
31.5	 25.7719344578	 197.344578313	 -4.10993445783	 247.655421687	21.662	 445.0
32.0	 -9.36628626506	 299.137349398	 -4.12451373494	 247.862650602	-13.4908	 547.0
32.5	 -2.37730698795	 302.930120482	 -4.13909301205	 248.069879518	-6.5164	 551.0
33.0	 -28.3379277108	 220.722891566	 -4.15367228916	 248.277108434	-32.4916	 469.0
33.5	 5.54825156627	 201.515662651	 -4.16825156627	 248.484337349	1.38	 450.0
34.0	 20.2808308434	 206.308433735	 -4.18283084337	 248.691566265	16.098	 455.0
34.5	 -24.9609898795	 207.101204819	 -4.19741012048	 248.898795181	-29.1584	 456.0
35.0	 15.8995893976	 191.893975904	 -4.21198939759	 249.106024096	11.6876	 441.0
35.5	 -12.0090313253	 179.686746988	 -4.2265686747	 249.313253012	-16.2356	 429.0
36.0	 9.56794795181	 13.4795180723	 -4.24114795181	 249.520481928	5.3268	 263.0
36.5	 -10.1102727711	 -34.7277108434	 -4.25572722892	 249.727710843	-14.366	 215.0
37.0	 -2.48009349398	 -13.934939759	 -4.27030650602	 249.934939759	-6.7504	 236.0
37.5	 8.86768578313	 -27.1421686747	 -4.28488578313	 250.142168675	4.5828	 223.0
38.0	 4.16466506024	 6.65060240964	 -4.29946506024	 250.34939759	-0.1348	 257.0
38.5	 -2.15435566265	 -19.556626506	 -4.31404433735	 250.556626506	-6.4684	 231.0
39.0	 7.34742361446	 -17.7638554217	 -4.32862361446	 250.763855422	3.0188	 233.0
39.5	 -1.35559710843	 16.0289156627	 -4.34320289157	 250.971084337	-5.6988	 267.0
40.0	 12.0433821687	 -5.17831325301	 -4.35778216867	 251.178313253	7.6856	 246.0
40.5	 -11.6856385542	 -6.38554216867	 -4.37236144578	 251.385542169	-16.058	 245.0
41.0	 -6.56825927711	 16.4072289157	 -4.38694072289	 251.592771084	-10.9552	 268.0
Actin association begins: 20.0
Actin association ends: 22.5
Length of actin association: 2.5
Cofilin association begins: 2.0
Cofilin association ends: 36.0
Length of cofilin association: 34.0
Delay between actin and cofilin association: -18.0
Maximum normalized actin intensity: 9.12074891566
Maximum normalized cofilin intensity: 302.930120482
