Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 61.4556580037	 59.2219455628	 -2.72808	 412.2	4.3284	 419.0
0.5	 233.146718886	 -161.771711593	 -2.7756425	 411.575	23.9948	 393.0
1.0	 -97.6081736736	 -121.4920795	 -2.823205	 410.95	-14.0308	 397.0
1.5	 14.017899833	 197.479061123	 -2.8707675	 410.325	-1.2612	 433.0
2.0	 -206.869832776	 80.9947196668	 -2.91833	 409.7	-26.6716	 419.0
2.5	 176.515297987	 -558.036200285	 -2.9658925	 409.075	17.302	 345.0
3.0	 -181.258736326	 -378.410813927	 -3.013455	 408.45	-23.826	 365.0
3.5	 163.722704562	 -460.058716817	 -3.0610175	 407.825	15.738	 355.0
4.0	 58.509366212	 -620.088606481	 -3.10858	 407.2	3.6096	 336.0
4.5	 -16.9954573284	 21.1195908809	 -3.1561425	 406.575	-5.1076	 409.0
5.0	 199.80182421	 -443.729136239	 -3.203705	 405.95	19.738	 355.0
5.5	 -302.006948999	 -211.849092032	 -3.2512675	 405.325	-37.9284	 381.0
6.0	 60.1767252528	 420.649995689	 -3.29883	 404.7	3.6108	 453.0
6.5	 -125.651615583	 269.329215666	 -3.3463925	 404.075	-17.774	 435.0
7.0	 233.180793278	 745.064329838	 -3.393955	 403.45	23.3804	 489.0
7.5	 55.6156556697	 663.416426948	 -3.4415175	 402.825	2.9444	 479.0
8.0	 -173.312326961	 442.422769793	 -3.48908	 402.2	-23.3892	 453.0
8.5	 -139.845287022	 726.55747185	 -3.5366425	 401.575	-19.594	 485.0
9.0	 -78.0179024458	 1001.98306427	 -3.584205	 400.95	-12.5424	 516.0
9.5	 -140.128115357	 1251.28132776	 -3.6317675	 400.325	-19.7216	 544.0
10.0	 94.7632123725	 1361.23383698	 -3.67933	 399.7	7.2016	 556.0
10.5	 104.551925018	 922.512438786	 -3.7268925	 399.075	8.278	 505.0
11.0	 143.150372358	 745.064329838	 -3.774455	 398.45	12.6624	 484.0
11.5	 24.0930333219	 706.961975156	 -3.8220175	 397.825	-1.0556	 479.0
12.0	 -274.93979828	 1914.26229922	 -3.86958	 397.2	-35.4388	 617.0
12.5	 118.272691803	 1440.70446246	 -3.9171425	 396.575	9.6632	 562.0
13.0	 -93.2266206129	 2238.67663337	 -3.964705	 395.95	-14.6692	 653.0
13.5	 -243.546179618	 2322.50181367	 -4.0122675	 395.325	-31.9768	 662.0
14.0	 -208.964373645	 2432.4543229	 -4.05983	 394.7	-28.0536	 674.0
14.5	 42.8957833104	 2272.42443323	 -4.1073925	 394.075	0.818	 655.0
15.0	 -198.305076627	 2948.46906916	 -4.154955	 393.45	-26.9248	 732.0
15.5	 165.658739635	 2962.62137233	 -4.2025175	 392.825	14.8188	 733.0
16.0	 177.464482074	 3229.3378551	 -4.25008	 392.2	16.1268	 763.0
16.5	 -195.275286247	 3025.76241723	 -4.2976425	 391.575	-26.7196	 739.0
17.0	 -137.903482163	 4337.572057	 -4.345205	 390.95	-20.1796	 889.0
17.5	 -344.48040581	 6067.41895956	 -4.3927675	 390.325	-43.9468	 1087.0
18.0	 -24.5150114568	 5471.93358781	 -4.44033	 389.7	-7.2552	 1018.0
18.5	 -431.415391435	 5843.15938629	 -4.4878925	 389.075	-54.024	 1060.0
19.0	 61.6069787837	 4402.89037931	 -4.535455	 388.45	2.5384	 894.0
