Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 4.3639117654	 12.2408759571	 79.34136	 182.6	83.762	 195.0
0.5	 -9.57114091084	 4.27302467165	 78.50876	 182.671428571	68.8132	 187.0
1.0	 5.12166147384	 -3.69482661377	 77.67616	 182.742857143	82.8644	 179.0
1.5	 28.1927511507	 -9.68834306742	 76.84356	 182.814285714	105.4028	 173.0
2.0	 -19.8880275744	 -3.83585053033	 76.01096	 182.885714286	55.8644	 179.0
2.5	 50.5923695513	 -13.7780366475	 75.17836	 182.957142857	126.4284	 169.0
3.0	 49.591974092	 0.958962632583	 74.34576	 183.028571429	124.5824	 184.0
3.5	 4.9789170655	 4.83712033788	 73.51316	 183.1	78.5568	 188.0
4.0	 29.1129886158	 -13.0024051065	 72.68056	 183.171428571	102.172	 170.0
4.5	 33.3520829331	 -7.1499125694	 71.84796	 183.242857143	105.6336	 176.0
5.0	 83.9375028258	 6.59991929483	 71.01536	 183.314285714	156.044	 190.0
5.5	 122.27178022	 6.52940733655	 70.18276	 183.385714286	194.044	 190.0
6.0	 211.508358248	 -3.41277878066	 69.35016	 183.457142857	283.608	 180.0
6.5	 243.919631147	 -3.48329073894	 68.51756	 183.528571429	315.608	 180.0
7.0	 200.647937205	 -16.3869791038	 67.68496	 183.6	270.9412	 167.0
7.5	 353.848225379	 5.26019208755	 66.85236	 183.671428571	425.3004	 189.0
8.0	 462.85342321	 -8.63066369324	 66.01976	 183.742857143	534.89	 175.0
8.5	 498.454036597	 -5.73967340384	 65.18716	 183.814285714	570.1208	 178.0
9.0	 475.077714755	 -3.83585053033	 64.35456	 183.885714286	545.608	 180.0
9.5	 503.059370025	 -5.8806973204	 63.52196	 183.957142857	573.1208	 178.0
10.0	 571.692184615	 2.93329746437	 62.68936	 184.028571429	641.8132	 187.0
10.5	 477.087785047	 -9.97039090053	 61.85676	 184.1	545.1464	 174.0
11.0	 525.724141594	 -0.169228699868	 61.02416	 184.171428571	593.5824	 184.0
11.5	 533.228390856	 -3.20124290583	 60.19156	 184.242857143	600.3516	 181.0
12.0	 587.104237179	 -2.28458744821	 59.35896	 184.314285714	654.0952	 182.0
12.5	 600.0	 0.606402841192	 58.52636	 184.385714286	666.326	 185.0
13.0	 366.610128298	 1.52305829881	 57.69376	 184.457142857	429.0696	 186.0
13.5	 391.908662532	 -5.45762557073	 56.86116	 184.528571429	453.8644	 179.0
14.0	 435.963377668	 -12.4383094403	 56.02856	 184.6	497.6592	 172.0
14.5	 344.953452095	 -8.56015173497	 55.19596	 184.671428571	404.6336	 176.0
15.0	 335.827879069	 3.21534529748	 54.36336	 184.742857143	394.5568	 188.0
15.5	 453.464473918	 -9.68834306742	 53.53076	 184.814285714	512.89	 175.0
16.0	 500.936367781	 -10.7460224416	 52.69816	 184.885714286	560.1464	 174.0
16.5	 397.802052005	 -1.93202765682	 51.86556	 184.957142857	454.8388	 183.0
17.0	 154.236853447	 7.86913454384	 51.03296	 185.028571429	207.2748	 193.0
17.5	 44.7996711548	 -1.08588415748	 50.20036	 185.1	95.5824	 184.0
18.0	 19.474285967	 -3.13073094755	 49.36776	 185.171428571	69.0952	 182.0
18.5	 -1.69986280347	 1.73459417364	 48.53516	 185.242857143	46.8132	 187.0
19.0	 0.43814438587	 -11.1690941913	 47.70256	 185.314285714	48.1464	 174.0
19.5	 -16.5594964814	 -3.34226682238	 46.86996	 185.385714286	30.0952	 182.0
20.0	 -22.3946430768	 -4.39994619656	 46.03736	 185.457142857	23.3516	 181.0
20.5	 4.80241153154	 0.465378924636	 45.20476	 185.528571429	50.0696	 186.0
21.0	 -18.7512055782	 -8.48963977669	 44.37216	 185.6	25.3772	 177.0
21.5	 2.26973480932	 -2.6371472396	 43.53956	 185.671428571	45.8388	 183.0
22.0	 -12.7030282545	 -2.70765919788	 42.70696	 185.742857143	29.8388	 183.0
22.5	 12.5702344937	 -5.73967340384	 41.87436	 185.814285714	54.608	 180.0
23.0	 -0.149812527036	 -10.7460224416	 41.04176	 185.885714286	40.89	 175.0
23.5	 -33.9292994645	 -2.91919507271	 40.20916	 185.957142857	5.8388	 183.0
24.0	 -0.0246396987007	 -4.96404186278	 39.37656	 186.028571429	39.3516	 181.0
24.5	 6.77082335883	 -12.9318931482	 38.54396	 186.1	45.4028	 173.0
25.0	 -17.1369894197	 -5.10506577934	 37.71136	 186.171428571	20.3516	 181.0
25.5	 15.7046884727	 4.69609642132	 36.87876	 186.242857143	52.7876	 191.0
26.0	 7.69264029179	 -3.27175486411	 36.04616	 186.314285714	43.8388	 183.0
26.5	 -31.0226837252	 4.55507250477	 35.21356	 186.385714286	3.7876	 191.0
27.0	 -0.0542547211775	 -1.43844394887	 34.38096	 186.457142857	34.326	 185.0
27.5	 -4.6491241752	 -3.48329073894	 33.54836	 186.528571429	28.8388	 183.0
Actin association begins: 2.5
Actin association ends: 18.0
Length of actin association: 15.5
Area under actin curve during patch life: 10064.0202551
Cofilin intensity score: 327.453136481
