Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 -17.1000926513	 8.02293921897	 77.5824	 184.0	60.5312	 192.0
0.5	 6.61344121564	 -4.01146960949	 77.0134679612	 184.0	83.608	 180.0
1.0	 7.18400461155	 -4.01146960949	 76.4445359223	 184.0	83.608	 180.0
1.5	 8.2431650059	 -2.00573480474	 75.8756038835	 184.0	84.0952	 182.0
2.0	 0.765115777342	 2.00573480474	 75.3066718447	 184.0	76.0696	 186.0
2.5	 22.704376636	 -7.0200718166	 74.7377398058	 184.0	97.3772	 177.0
3.0	 -34.6599075091	 -4.01146960949	 74.168807767	 184.0	39.608	 180.0
3.5	 -26.1434251108	 8.02293921897	 73.5998757282	 184.0	47.5312	 192.0
4.0	 5.56737456967	 0.0	 73.0309436893	 184.0	78.5824	 184.0
4.5	 -7.15647346722	 1.00286740237	 72.4620116505	 184.0	65.326	 185.0
5.0	 19.7714509978	 -4.01146960949	 71.8930796117	 184.0	91.608	 180.0
5.5	 7.81900856684	 -6.01720441423	 71.3241475728	 184.0	79.1208	 178.0
6.0	 -23.2649347257	 4.01146960949	 70.755215534	 184.0	47.5568	 188.0
6.5	 -0.55426826111	 -8.02293921897	 70.1862834951	 184.0	69.6336	 176.0
7.0	 -9.57512870148	 2.00573480474	 69.6173514563	 184.0	60.0696	 186.0
7.5	 0.43281809771	 16.0458784379	 69.0484194175	 184.0	69.48	 200.0
8.0	 9.74597836054	 -18.0516132427	 68.4794873786	 184.0	78.1976	 166.0
8.5	 -15.6035691252	 -3.00860220711	 67.9105553398	 184.0	52.3516	 181.0
9.0	 2.94158729685	 9.02580662134	 67.341623301	 184.0	70.2748	 193.0
9.5	 10.0692989164	 3.00860220711	 66.7726912621	 184.0	76.8132	 187.0
10.0	 0.534168072125	 15.0430110356	 66.2037592233	 184.0	66.7364	 199.0
10.5	 12.9333519055	 8.02293921897	 65.6348271845	 184.0	78.5312	 192.0
11.0	 52.409955603	 1.00286740237	 65.0658951456	 184.0	117.326	 185.0
11.5	 24.7457901525	 -14.0401436332	 64.4969631068	 184.0	89.172	 170.0
12.0	 26.2678741398	 -6.01720441423	 63.928031068	 184.0	90.1208	 178.0
12.5	 -10.2933297575	 -2.00573480474	 63.3590990291	 184.0	53.0952	 182.0
13.0	 -22.271445594	 0.0	 62.7901669903	 184.0	40.5824	 184.0
13.5	 67.348528222	 -7.0200718166	 62.2212349515	 184.0	129.3772	 177.0
14.0	 94.8681444544	 13.0372762308	 61.6523029126	 184.0	156.2492	 197.0
14.5	 116.858752124	 -4.01146960949	 61.0833708738	 184.0	177.608	 180.0
15.0	 215.247397359	 -10.0286740237	 60.514438835	 184.0	275.1464	 174.0
15.5	 210.777950338	 -6.01720441423	 59.9455067961	 184.0	270.1208	 178.0
16.0	 329.17259681	 -4.01146960949	 59.3765747573	 184.0	387.608	 180.0
16.5	 339.746160824	 0.0	 58.8076427184	 184.0	397.5824	 184.0
17.0	 403.70315896	 7.0200718166	 58.2387106796	 184.0	460.7876	 191.0
17.5	 506.874679411	 -2.00573480474	 57.6697786408	 184.0	563.0952	 182.0
18.0	 480.753325172	 -23.0659502545	 57.1008466019	 184.0	536.4796	 161.0
18.5	 421.794883004	 -6.01720441423	 56.5319145631	 184.0	477.1208	 178.0
19.0	 504.317764787	 -1.00286740237	 55.9629825243	 184.0	558.8388	 183.0
19.5	 473.053706509	 -2.00573480474	 55.3940504854	 184.0	527.0952	 182.0
20.0	 560.359463508	 0.0	 54.8251184466	 184.0	613.5824	 184.0
20.5	 566.175825712	 3.00860220711	 54.2561864078	 184.0	618.8132	 187.0
21.0	 582.303670547	 1.00286740237	 53.6872543689	 184.0	634.326	 185.0
21.5	 600.0	 -11.0315414261	 53.1183223301	 184.0	651.4028	 173.0
22.0	 556.675859488	 -8.02293921897	 52.5493902913	 184.0	607.6336	 176.0
22.5	 574.783765723	 -6.01720441423	 51.9804582524	 184.0	625.1208	 178.0
23.0	 358.195026397	 0.0	 51.4115262136	 184.0	408.5824	 184.0
23.5	 406.08047269	 11.0315414261	 50.8425941748	 184.0	455.762	 195.0
24.0	 315.492796092	 -5.01433701186	 50.2736621359	 184.0	364.8644	 179.0
24.5	 377.649847814	 9.02580662134	 49.7047300971	 184.0	426.2748	 193.0
25.0	 388.043296843	 2.00573480474	 49.1357980583	 184.0	436.0696	 186.0
25.5	 337.261834327	 -5.01433701186	 48.5668660194	 184.0	384.8644	 179.0
26.0	 251.534454308	 3.00860220711	 47.9979339806	 184.0	298.8132	 187.0
26.5	 250.8450151	 4.01146960949	 47.4290019417	 184.0	297.5568	 188.0
27.0	 224.620967239	 -1.00286740237	 46.8600699029	 184.0	270.8388	 183.0
27.5	 221.025619445	 -16.0458784379	 46.2911378641	 184.0	266.6848	 168.0
28.0	 83.097787692	 0.0	 45.7222058252	 184.0	128.5824	 184.0
28.5	 112.494370555	 1.00286740237	 45.1532737864	 184.0	157.326	 185.0
29.0	 91.027524504	 -3.00860220711	 44.5843417476	 184.0	135.3516	 181.0
29.5	 47.5232690066	 -11.0315414261	 44.0154097087	 184.0	91.4028	 173.0
30.0	 85.9199850851	 -6.01720441423	 43.4464776699	 184.0	129.1208	 178.0
30.5	 51.338842587	 2.00573480474	 42.8775456311	 184.0	94.0696	 186.0
31.0	 39.0779181431	 9.02580662134	 42.3086135922	 184.0	81.2748	 193.0
31.5	 0.819461453974	 4.01146960949	 41.7396815534	 184.0	42.5568	 188.0
32.0	 39.9875831384	 6.01720441423	 41.1707495146	 184.0	81.044	 190.0
32.5	 15.2293262731	 7.0200718166	 40.6018174757	 184.0	55.7876	 191.0
33.0	 20.094167886	 2.00573480474	 40.0328854369	 184.0	60.0696	 186.0
33.5	 4.8246412349	 9.02580662134	 39.4639533981	 184.0	44.2748	 193.0
34.0	 -23.6622766325	 5.01433701186	 38.8950213592	 184.0	15.3004	 189.0
34.5	 10.8256634586	 -6.01720441423	 38.3260893204	 184.0	49.1208	 178.0
35.0	 4.40182844343	 -10.0286740237	 37.7571572816	 184.0	42.1464	 174.0
35.5	 -0.607562387456	 0.0	 37.1882252427	 184.0	36.5824	 184.0
36.0	 -25.5972810493	 -2.00573480474	 36.6192932039	 184.0	11.0952	 182.0
36.5	 -12.7095002174	 -7.0200718166	 36.050361165	 184.0	23.3772	 177.0
37.0	 3.85559480543	 1.00286740237	 35.4814291262	 184.0	39.326	 185.0
37.5	 10.0317858336	 -13.0372762308	 34.9124970874	 184.0	44.9156	 171.0
38.0	 -17.8120934553	 0.0	 34.3435650485	 184.0	16.5824	 184.0
38.5	 -8.52420545104	 9.02580662134	 33.7746330097	 184.0	25.2748	 193.0
39.0	 -10.2165120618	 10.0286740237	 33.2057009709	 184.0	23.0184	 194.0
39.5	 -9.05465804549	 -4.01146960949	 32.636768932	 184.0	23.608	 180.0
40.0	 -5.32105086249	 11.0315414261	 32.0678368932	 184.0	26.762	 195.0
40.5	 4.60947457323	 -2.00573480474	 31.4989048544	 184.0	36.0952	 182.0
41.0	 -2.58576604786	 -3.00860220711	 30.9299728155	 184.0	28.3516	 181.0
41.5	 -13.3295526855	 2.00573480474	 30.3610407767	 184.0	17.0696	 186.0
42.0	 0.843904156177	 -8.02293921897	 29.7921087379	 184.0	30.6336	 176.0
42.5	 3.6003173423	 3.00860220711	 29.223176699	 184.0	32.8132	 187.0
43.0	 -9.58645428752	 -2.00573480474	 28.6542446602	 184.0	19.0952	 182.0
43.5	 -18.8131031189	 1.00286740237	 28.0853126214	 184.0	9.326	 185.0
44.0	 -24.9541295266	 -8.02293921897	 27.5163805825	 184.0	2.6336	 176.0
44.5	 -2.16604169853	 7.0200718166	 26.9474485437	 184.0	24.7876	 191.0
45.0	 -9.84987931805	 4.01146960949	 26.3785165049	 184.0	16.5568	 188.0
45.5	 0.569243116109	 -7.0200718166	 25.809584466	 184.0	26.3772	 177.0
46.0	 -16.4488831377	 -1.00286740237	 25.2406524272	 184.0	8.8388	 183.0
46.5	 -14.0526999225	 -12.0344088285	 24.6717203883	 184.0	10.6592	 172.0
47.0	 9.19831149844	 9.02580662134	 24.1027883495	 184.0	33.2748	 193.0
47.5	 -7.20285072946	 -3.00860220711	 23.5338563107	 184.0	16.3516	 181.0
48.0	 -2.44070273859	 8.02293921897	 22.9649242718	 184.0	20.5312	 192.0
48.5	 -13.3132575507	 -6.01720441423	 22.395992233	 184.0	9.1208	 178.0
49.0	 8.29184788951	 -2.00573480474	 21.8270601942	 184.0	30.0952	 182.0
49.5	 -5.74334956271	 8.02293921897	 21.2581281553	 184.0	15.5312	 192.0
50.0	 -11.395778972	 1.00286740237	 20.6891961165	 184.0	9.326	 185.0
50.5	 16.5093394899	 0.0	 20.1202640777	 184.0	36.5824	 184.0
