Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 -3.036	 -10.0	 6.2596	 211.0	3.2236	 201.0
0.5	 1.72460148148	 -11.849382716	 6.01179851852	 210.849382716	7.7364	 199.0
1.0	 7.51120296296	 21.3012345679	 5.76399703704	 210.698765432	13.2752	 232.0
1.5	 3.16900444444	 -3.54814814815	 5.51619555556	 210.548148148	8.6852	 207.0
2.0	 -6.89079407407	 5.6024691358	 5.26839407407	 210.397530864	-1.6224	 216.0
2.5	 -13.6685925926	 9.75308641975	 5.02059259259	 210.24691358	-8.648	 220.0
3.0	 -10.4719911111	 17.9037037037	 4.77279111111	 210.096296296	-5.6992	 228.0
3.5	 0.39101037037	 0.0543209876543	 4.52498962963	 209.945679012	4.916	 210.0
4.0	 -11.2071881481	 15.2049382716	 4.27718814815	 209.795061728	-6.93	 225.0
4.5	 -8.78018666667	 -12.6444444444	 4.02938666667	 209.644444444	-4.7508	 197.0
5.0	 -4.42958518519	 10.5061728395	 3.78158518519	 209.49382716	-0.648	 220.0
5.5	 3.7410162963	 -16.3432098765	 3.5337837037	 209.343209877	7.2748	 193.0
6.0	 13.3992177778	 -2.19259259259	 3.28598222222	 209.192592593	16.6852	 207.0
6.5	 5.72381925926	 -14.0419753086	 3.03818074074	 209.041975309	8.762	 195.0
7.0	 -8.95117925926	 13.1086419753	 2.79037925926	 208.891358025	-6.1608	 222.0
7.5	 25.9374222222	 -8.74074074074	 2.54257777778	 208.740740741	28.48	 200.0
8.0	 18.9292237037	 31.4098765432	 2.2947762963	 208.590123457	21.224	 240.0
8.5	 -16.4637748148	 53.5604938272	 2.04697481481	 208.439506173	-14.4168	 262.0
9.0	 8.16802666667	 -6.28888888889	 1.79917333333	 208.288888889	9.9672	 202.0
9.5	 8.95462814815	 26.8617283951	 1.55137185185	 208.138271605	10.506	 235.0
10.0	 2.94602962963	 28.012345679	 1.30357037037	 207.987654321	4.2496	 236.0
10.5	 23.7834311111	 14.162962963	 1.05576888889	 207.837037037	24.8392	 222.0
11.0	 -5.86596740741	 37.3135802469	 0.807967407407	 207.686419753	-5.058	 245.0
11.5	 8.71503407407	 24.4641975309	 0.560165925926	 207.535802469	9.2752	 232.0
12.0	 4.42443555556	 30.6148148148	 0.312364444444	 207.385185185	4.7368	 238.0
12.5	 -2.71216296296	 51.7654320988	 0.064562962963	 207.234567901	-2.6476	 259.0
13.0	 17.7152385185	 62.9160493827	 -0.183238518519	 207.083950617	17.532	 270.0
13.5	 -0.31896	 68.0666666667	 -0.43104	 206.933333333	-0.75	 275.0
14.0	 3.67244148148	 69.2172839506	 -0.678841481481	 206.782716049	2.9936	 276.0
14.5	 -10.848557037	 111.367901235	 -0.926642962963	 206.632098765	-11.7752	 318.0
15.0	 9.29684444444	 127.518518519	 -1.17444444444	 206.481481481	8.1224	 334.0
15.5	 16.9794459259	 20.6691358025	 -1.42224592593	 206.330864198	15.5572	 227.0
16.0	 -7.05395259259	 103.819753086	 -1.67004740741	 206.180246914	-8.724	 310.0
16.5	 15.2194488889	 99.9703703704	 -1.91784888889	 206.02962963	13.3016	 306.0
17.0	 21.1852503704	 105.120987654	 -2.16565037037	 205.879012346	19.0196	 311.0
17.5	 -14.0541481481	 103.271604938	 -2.41345185185	 205.728395062	-16.4676	 309.0
18.0	 -5.01154666667	 96.4222222222	 -2.66125333333	 205.577777778	-7.6728	 302.0
18.5	 7.05665481481	 85.5728395062	 -2.90905481481	 205.427160494	4.1476	 291.0
19.0	 19.4068562963	 69.7234567901	 -3.1568562963	 205.27654321	16.25	 275.0
19.5	 6.65505777778	 108.874074074	 -3.40465777778	 205.125925926	3.2504	 314.0
20.0	 9.90245925926	 70.024691358	 -3.65245925926	 204.975308642	6.25	 275.0
20.5	 -1.67013925926	 81.175308642	 -3.90026074074	 204.824691358	-5.5704	 286.0
21.0	 -1.01193777778	 95.3259259259	 -4.14806222222	 204.674074074	-5.16	 300.0
21.5	 -5.9173362963	 158.47654321	 -4.3958637037	 204.52345679	-10.3132	 363.0
22.0	 12.2788651852	 127.627160494	 -4.64366518519	 204.372839506	7.6352	 332.0
22.5	 3.06506666667	 121.777777778	 -4.89146666667	 204.222222222	-1.8264	 326.0
23.0	 6.03126814815	 165.928395062	 -5.13926814815	 204.071604938	0.892	 370.0
23.5	 5.09906962963	 116.079012346	 -5.38706962963	 203.920987654	-0.288	 320.0
24.0	 21.7828711111	 126.22962963	 -5.63487111111	 203.77037037	16.148	 330.0
24.5	 6.67107259259	 65.3802469136	 -5.88267259259	 203.619753086	0.7884	 269.0
25.0	 14.9704740741	 96.5308641975	 -6.13047407407	 203.469135802	8.84	 300.0
25.5	 14.8074755556	 43.6814814815	 -6.37827555556	 203.318518519	8.4292	 247.0
26.0	 19.594477037	 115.832098765	 -6.62607703704	 203.167901235	12.9684	 319.0
26.5	 -1.23452148148	 127.982716049	 -6.87387851852	 203.017283951	-8.1084	 331.0
27.0	 26.34608	 76.1333333333	 -7.12168	 202.866666667	19.2244	 279.0
27.5	 0.337081481481	 38.2839506173	 -7.36948148148	 202.716049383	-7.0324	 241.0
28.0	 -12.979117037	 48.4345679012	 -7.61728296296	 202.565432099	-20.5964	 251.0
28.5	 3.83268444444	 38.5851851852	 -7.86508444444	 202.414814815	-4.0324	 241.0
29.0	 -7.94551407407	 3.73580246914	 -8.11288592593	 202.264197531	-16.0584	 206.0
29.5	 -9.59491259259	 26.8864197531	 -8.36068740741	 202.113580247	-17.9556	 229.0
30.0	 -4.44951111111	 43.037037037	 -8.60848888889	 201.962962963	-13.058	 245.0
30.5	 12.5158903704	 9.18765432099	 -8.85629037037	 201.812345679	3.6596	 211.0
31.0	 0.532891851852	 6.33827160494	 -9.10409185185	 201.661728395	-8.5712	 208.0
31.5	 3.44749333333	 19.4888888889	 -9.35189333333	 201.511111111	-5.9044	 221.0
32.0	 5.64409481481	 27.6395061728	 -9.59969481481	 201.360493827	-3.9556	 229.0
32.5	 -1.0569037037	 19.7901234568	 -9.8474962963	 201.209876543	-10.9044	 221.0
33.0	 15.1652977778	 23.9407407407	 -10.0952977778	 201.059259259	5.07	 225.0
33.5	 3.28469925926	 5.09135802469	 -10.3430992593	 200.908641975	-7.0584	 206.0
34.0	 13.3529007407	 -5.75802469136	 -10.5909007407	 200.758024691	2.762	 195.0
34.5	 7.95990222222	 16.3925925926	 -10.8387022222	 200.607407407	-2.8788	 217.0
35.0	 10.7717037037	 6.54320987654	 -11.0865037037	 200.456790123	-0.3148	 207.0
35.5	 8.19910518519	 17.6938271605	 -11.3343051852	 200.30617284	-3.1352	 218.0
36.0	 10.0365066667	 3.84444444444	 -11.5821066667	 200.155555556	-1.5456	 204.0
36.5	 2.36110814815	 -8.0049382716	 -11.8299081481	 200.004938272	-9.4688	 192.0
37.0	 -4.46789037037	 4.14567901235	 -12.0777096296	 199.854320988	-16.5456	 204.0
37.5	 11.3951111111	 -13.7037037037	 -12.3255111111	 199.703703704	-0.9304	 186.0
38.0	 8.05331259259	 0.446913580247	 -12.5733125926	 199.55308642	-4.52	 200.0
38.5	 -9.00648592593	 9.5975308642	 -12.8211140741	 199.402469136	-21.8276	 209.0
39.0	 -1.37428444444	 -11.2518518519	 -13.0689155556	 199.251851852	-14.4432	 188.0
39.5	 -3.17768296296	 -3.1012345679	 -13.316717037	 199.101234568	-16.4944	 196.0
40.0	 1.78811851852	 2.04938271605	 -13.5645185185	 198.950617284	-11.7764	 201.0
Actin association begins: 22.0
Actin association ends: 26.0
Length of actin association: 4.0
Cofilin association begins: 9.5
Cofilin association ends: 33.5
Length of cofilin association: 24.0
Delay between actin and cofilin association: -12.5
Maximum normalized actin intensity: 21.7828711111
Maximum normalized cofilin intensity: 165.928395062
