Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 11.9988146246	 -1.22287698478	 104.69008	 182.8	122.3516	 181.0
0.5	 -1.47057751181	 -5.30071354514	 105.0546	 182.802325581	102.89	 175.0
1.0	 -9.38294487891	 -1.90541297629	 105.41912	 182.804651163	91.608	 180.0
1.5	 -4.03878223011	 0.131135387257	 105.78364	 182.806976744	99.8388	 183.0
2.0	 0.417028226854	 8.2820686747	 106.14816	 182.809302326	106.762	 195.0
2.5	 -15.6304603439	 8.95986483293	 106.51268	 182.811627907	83.5056	 196.0
3.0	 -3.26616855113	 2.16452386195	 106.8772	 182.813953488	102.0696	 186.0
3.5	 18.5746046224	 0.804191712213	 107.24172	 182.81627907	134.5824	 184.0
4.0	 -20.2406794015	 2.84074007576	 107.60624	 182.818604651	77.8132	 187.0
4.5	 -39.4586803681	 -5.31335310054	 107.97076	 182.820930233	49.89	 175.0
5.0	 -15.3183549623	 5.55508459753	 108.33528	 182.823255814	85.7876	 191.0
5.5	 -0.428142819894	 2.15662413983	 108.6998	 182.825581395	108.0696	 186.0
6.0	 -10.1348783493	 -5.99746903647	 109.06432	 182.827906977	94.1464	 174.0
6.5	 -40.4318730476	 -8.03717728886	 109.42884	 182.830232558	49.9156	 171.0
7.0	 -12.7204750959	 2.15188430655	 109.79336	 182.83255814	91.0696	 186.0
7.5	 -2.42909566752	 0.791552156815	 110.15788	 182.834883721	106.5824	 184.0
8.0	 4.44801121931	 2.1487244177	 110.5224	 182.837209302	117.0696	 186.0
8.5	 16.3071189421	 -5.32599265594	 110.88692	 182.839534884	134.89	 175.0
9.0	 19.3867851656	 5.54244504213	 111.25144	 182.841860465	139.7876	 191.0
9.5	 24.7657318708	 2.14398458443	 111.61596	 182.844186047	148.0696	 186.0
10.0	 19.0830768726	 2.14240464	 111.98048	 182.846511628	140.0696	 186.0
10.5	 68.4472782178	 -0.576679715045	 112.345	 182.848837209	213.0952	 182.0
11.0	 69.3320161288	 8.25362967505	 112.70952	 182.851162791	214.762	 195.0
11.5	 112.285624569	 -1.25921570655	 113.07404	 182.853488372	278.3516	 181.0
12.0	 132.175501326	 10.2885980942	 113.43856	 182.855813953	307.9928	 198.0
12.5	 147.065713469	 6.89013763647	 113.80308	 182.858139535	330.2748	 193.0
13.0	 210.034828895	 1.4535488708	 114.1676	 182.860465116	423.326	 185.0
13.5	 219.664224249	 -2.62428768956	 114.53212	 182.862790698	437.8644	 179.0
14.0	 223.789042669	 4.16789339257	 114.89664	 182.865116279	444.3004	 189.0
14.5	 299.004319971	 -3.98619978372	 115.26116	 182.86744186	555.3772	 177.0
15.0	 332.847494875	 3.48535740107	 115.62568	 182.869767442	605.5568	 188.0
15.5	 394.092082003	 2.12502525133	 115.9902	 182.872093023	696.0696	 186.0
16.0	 410.497846355	 0.764693101594	 116.35472	 182.874418605	720.5824	 184.0
16.5	 427.234602745	 0.763113157169	 116.71924	 182.876744186	745.5824	 184.0
17.0	 427.509532666	 -1.27659509522	 117.08376	 182.879069767	746.3516	 181.0
17.5	 511.818123227	 2.79808157629	 117.44828	 182.881395349	870.8132	 187.0
18.0	 538.257729115	 -0.600378881417	 117.8128	 182.88372093	910.0952	 182.0
18.5	 486.342715079	 4.8330499954	 118.17732	 182.886046512	834.044	 190.0
19.0	 516.666993522	 4.83147005098	 118.54184	 182.888372093	879.044	 190.0
19.5	 600.0	 2.11238569593	 118.90636	 182.890697674	1002.0696	 186.0
20.0	 419.073094573	 -3.32420306974	 119.27088	 182.893023256	736.1208	 178.0
20.5	 375.101617681	 8.22361073098	 119.6354	 182.895348837	671.762	 195.0
21.0	 412.794409333	 -1.96861075328	 119.99992	 182.897674419	727.608	 180.0
21.5	 447.160160335	 3.46481812354	 120.36444	 182.9	778.5568	 188.0
22.0	 402.108475439	 -1.97177064213	 120.72896	 182.902325581	712.608	 180.0
22.5	 323.523601367	 4.14103433735	 121.09348	 182.904651163	597.3004	 189.0
23.0	 261.522297962	 -6.73056324957	 121.458	 182.906976744	506.4028	 173.0
23.5	 351.91048939	 2.77912224319	 121.82252	 182.909302326	639.8132	 187.0
24.0	 163.35364683	 -4.69559483045	 122.18704	 182.911627907	362.6336	 176.0
24.5	 171.885713903	 3.455338457	 122.55156	 182.913953488	375.5568	 188.0
25.0	 133.453598001	 -1.30187420602	 122.91608	 182.91627907	319.3516	 181.0
25.5	 95.0040900706	 -3.34158245841	 123.2806	 182.918604651	263.1208	 178.0
26.0	 34.6403548227	 -4.70191460815	 123.64512	 182.920930233	174.6336	 176.0
26.5	 25.7002272875	 0.0521381660178	 124.00964	 182.923255814	161.8388	 183.0
27.0	 13.3632192391	 4.80619094018	 124.37416	 182.925581395	144.044	 190.0
27.5	 -13.031710876	 3.44585879045	 124.73868	 182.927906977	105.5568	 188.0
28.0	 -28.3650392876	 -1.31135387257	 125.1032	 182.930232558	83.3516	 181.0
28.5	 -52.2862251377	 8.87770772284	 125.46772	 182.93255814	48.5056	 196.0
29.0	 -36.9954528452	 -4.03201817204	 125.83224	 182.934883721	71.3772	 177.0
29.5	 -58.3559342891	 4.1189151154	 126.19676	 182.937209302	40.3004	 189.0
30.0	 -45.6606504591	 -1.31767365027	 126.56128	 182.939534884	59.3516	 181.0
30.5	 -43.5565683191	 2.75700302124	 126.9258	 182.941860465	62.8132	 187.0
31.0	 -52.9670958678	 1.39667087151	 127.29032	 182.944186047	49.326	 185.0
31.5	 -60.1479110476	 -3.36054179151	 127.65484	 182.946511628	39.1208	 178.0
32.0	 -37.1573617579	 1.39351098266	 128.01936	 182.948837209	73.326	 185.0
32.5	 -35.5062876032	 -3.36370168036	 128.38388	 182.951162791	76.1208	 178.0
33.0	 -28.1413886746	 1.39035109381	 128.7484	 182.953488372	87.326	 185.0
33.5	 -44.8856453763	 4.78565166266	 129.11292	 182.955813953	63.044	 190.0
34.0	 -58.5118375172	 -1.33031320567	 129.47744	 182.958139535	43.3516	 181.0
34.5	 -48.3946501215	 -2.01126925275	 129.84196	 182.960465116	58.608	 180.0
35.0	 -39.9845989967	 -1.33347309451	 130.20648	 182.962790698	71.3516	 181.0
35.5	 -57.2514317965	 4.09995578231	 130.571	 182.965116279	46.3004	 189.0
36.0	 -38.981731169	 3.41899973523	 130.93552	 182.96744186	73.5568	 188.0
36.5	 -38.1668331214	 -3.37634123576	 131.30004	 182.969767442	75.1208	 178.0
37.0	 -50.5038411698	 1.37771153841	 131.66456	 182.972093023	57.326	 185.0
37.5	 -33.6276768041	 6.13176431257	 132.02908	 182.974418605	82.5312	 192.0
38.0	 -36.0702512935	 4.09205606018	 132.3936	 182.976744186	79.3004	 189.0
38.5	 -29.6461523919	 -3.38266101346	 132.75812	 182.979069767	89.1208	 178.0
39.0	 -24.6677658368	 2.73014396602	 133.12264	 182.981395349	96.8132	 187.0
