Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 15.9909078555	 -3.33015248674	 26.99272	 190.2	37.5568	 188.0
0.5	 9.95320568551	 4.32537047129	 26.6994096552	 190.142528736	33.2748	 193.0
1.0	 -3.57552313285	 -0.128751977021	 26.4060993103	 190.085057471	24.044	 190.0
1.5	 -27.7389425471	 1.47194827784	 26.1127889655	 190.027586207	7.7876	 191.0
2.0	 9.81020747623	 -1.46846849468	 25.8194786207	 189.970114943	32.3004	 189.0
2.5	 -8.91961404417	 -21.0596477009	 25.5261682759	 189.912643678	19.6336	 176.0
3.0	 0.140989678448	 -7.34930203971	 25.232857931	 189.855172414	25.326	 185.0
3.5	 0.818085886254	 15.4432776762	 24.9395475862	 189.797701149	25.48	 200.0
4.0	 5.60882863859	 -13.2301355847	 24.6462372414	 189.740229885	28.3516	 181.0
4.5	 50.6102544449	 1.99391575225	 24.3529268966	 189.682758621	57.7876	 191.0
5.0	 49.6180360335	 -10.028735075	 24.0596165517	 189.625287356	56.8388	 183.0
5.5	 66.363420731	 -14.4828575233	 23.7663062069	 189.567816092	67.608	 180.0
6.0	 24.4236473425	 -14.3958629443	 23.4729958621	 189.510344828	39.608	 180.0
6.5	 28.3219092284	 -21.8773967442	 23.1796855172	 189.452873563	41.89	 175.0
7.0	 48.2890650862	 2.42888864759	 22.8863751724	 189.395402299	54.7876	 191.0
7.5	 20.4382586458	 -11.1074678555	 22.5930648276	 189.337931034	36.0952	 182.0
8.0	 87.0196780485	 2.60287780573	 22.2997544828	 189.28045977	79.7876	 191.0
8.5	 18.0657076876	 -33.6390638342	 22.0064441379	 189.222988506	33.9412	 167.0
9.0	 45.9507551944	 -4.79166141509	 21.7131337931	 189.165517241	52.0696	 186.0
9.5	 63.7829805671	 -1.67725548444	 21.4198234483	 189.108045977	63.5568	 188.0
10.0	 109.67688724	 -7.64508360854	 21.1265131034	 189.050574713	93.5824	 184.0
10.5	 126.306019341	 6.06526205266	 20.8332027586	 188.993103448	104.2748	 193.0
11.0	 186.948868637	 1.61113960435	 20.5398924138	 188.935632184	144.044	 190.0
11.5	 298.747098505	 -13.4389225745	 20.246582069	 188.87816092	217.608	 180.0
12.0	 217.373475815	 -1.2422825891	 19.9532717241	 188.820689655	163.5568	 188.0
12.5	 230.276470025	 3.38582901735	 19.6599613793	 188.763218391	171.7876	 191.0
13.0	 235.688437587	 -4.09570478255	 19.3666510345	 188.705747126	175.0696	 186.0
13.5	 320.899940965	 -4.00871020348	 19.0733406897	 188.648275862	231.0696	 186.0
14.0	 330.464911419	 -9.97653832758	 18.7800303448	 188.590804598	237.0952	 182.0
14.5	 310.881359897	 -14.4306607759	 18.48672	 188.533333333	223.8644	 179.0
15.0	 308.569795619	 2.3070962369	 18.1934096552	 188.475862069	222.044	 190.0
15.5	 366.262735293	 -14.2566716177	 17.9000993103	 188.418390805	259.8644	 179.0
16.0	 320.907436418	 -12.6559713629	 17.6067889655	 188.36091954	229.608	 180.0
16.5	 389.468177362	 -12.5689767838	 17.3134786207	 188.303448276	274.608	 180.0
17.0	 319.893587674	 -10.968276529	 17.0201682759	 188.245977011	228.3516	 181.0
17.5	 398.274040079	 -7.85387059831	 16.726857931	 188.188505747	279.8388	 183.0
18.0	 442.343628671	 -24.417638453	 16.4335475862	 188.131034483	308.6592	 172.0
18.5	 325.067934763	 -19.7895268465	 16.1402372414	 188.073563218	230.89	 175.0
19.0	 423.592176818	 -30.298471998	 15.8469268966	 188.016091954	295.6848	 168.0
19.5	 321.725401208	 -9.01959795782	 15.5536165517	 187.95862069	228.0952	 182.0
20.0	 415.24291037	 -5.90519202717	 15.2603062069	 187.901149425	289.5824	 184.0
20.5	 373.613749386	 4.77774228244	 14.9669958621	 187.843678161	261.7876	 191.0
21.0	 432.859145602	 -17.8408482754	 14.6736855172	 187.786206897	300.6336	 176.0
21.5	 446.732727891	 12.5202598195	 14.3803751724	 187.728735632	309.5056	 196.0
22.0	 597.887305329	 -2.52980235931	 14.0870648276	 187.671264368	409.0696	 186.0
22.5	 600.0	 -26.6620985929	 13.7937544828	 187.613793103	410.172	 170.0
23.0	 464.249225578	 -32.629926717	 13.5004441379	 187.556321839	320.1976	 166.0
23.5	 367.6610444	 -8.32364132528	 13.2071337931	 187.498850575	256.0952	 182.0
24.0	 291.876628547	 17.4963497423	 12.9138234483	 187.44137931	205.7364	 199.0
24.5	 477.186460854	 -12.6907691945	 12.6205131034	 187.383908046	327.8644	 179.0
25.0	 409.436189247	 -0.494129209109	 12.3272027586	 187.326436782	282.8132	 187.0
25.5	 300.621504584	 -17.0578970638	 12.0338924138	 187.268965517	210.6336	 176.0
26.0	 216.957947948	 -1.83384572676	 11.740582069	 187.211494253	155.0696	 186.0
26.5	 193.221393534	 -7.80167385086	 11.4472717241	 187.154022989	139.0952	 182.0
27.0	 234.108567314	 -0.146150892835	 11.1539613793	 187.096551724	165.8132	 187.0
27.5	 300.689986717	 13.5641947684	 10.8606510345	 187.03908046	209.5056	 196.0
28.0	 229.407331544	 -13.5955128168	 10.5673406897	 186.981609195	162.1208	 178.0
28.5	 253.604992025	 0.11483284437	 10.2740303448	 186.924137931	177.8132	 187.0
29.0	 153.484427281	 -14.9352293345	 9.98072	 186.866666667	111.3772	 177.0
29.5	 72.8095311317	 6.34364470568	 9.68740965517	 186.809195402	57.7876	 191.0
30.0	 111.523023561	 -1.13788909422	 9.39409931034	 186.751724138	83.0696	 186.0
30.5	 79.5192142282	 -16.1879512731	 9.10078896552	 186.694252874	61.6336	 176.0
31.0	 115.08904271	 -5.50501696346	 8.80747862069	 186.636781609	84.8388	 183.0
31.5	 31.929852805	 -9.95913941176	 8.51416827586	 186.579310345	29.608	 180.0
32.0	 139.031962184	 -0.789910777942	 8.22085793103	 186.52183908	100.0696	 186.0
32.5	 89.911774552	 -2.21662187467	 7.92754758621	 186.464367816	67.326	 185.0
33.0	 71.5313163016	 -17.2666840535	 7.63423724138	 186.406896552	54.89	 175.0
33.5	 46.5141668863	 -0.528927040737	 7.34092689655	 186.349425287	38.0696	 186.0
34.0	 41.6020562568	 8.64030159309	 7.04761655172	 186.291954023	34.5312	 192.0
34.5	 4.28090162629	 -3.38234923418	 6.7543062069	 186.234482759	9.5824	 184.0
35.0	 -0.941821407868	 -4.80906033091	 6.46099586207	 186.177011494	5.8388	 183.0
35.5	 37.4223077513	 -16.8317111582	 6.16768551724	 186.11954023	30.89	 175.0
36.0	 0.683627064846	 -1.60765982119	 5.87437517241	 186.062068966	6.326	 185.0
36.5	 7.88116184169	 7.56156881264	 5.58106482759	 186.004597701	10.7876	 191.0
37.0	 34.4850088645	 0.0800350127431	 5.28775448276	 185.947126437	28.0696	 186.0
37.5	 17.4632528286	 9.24926364656	 4.99444413793	 185.889655172	16.5312	 192.0
38.0	 -6.2345507197	 -2.7733871807	 4.7011337931	 185.832183908	0.5824	 184.0
38.5	 48.7028391426	 -2.68639260164	 4.40782344828	 185.774712644	36.5824	 184.0
39.0	 8.2767714299	 -2.59939802257	 4.11451310345	 185.717241379	9.5824	 184.0
39.5	 33.0175495069	 -14.6220488498	 3.82120275862	 185.659770115	25.6336	 176.0
40.0	 69.2473536632	 11.1979422177	 3.52789241379	 185.602298851	49.2748	 193.0
40.5	 17.9534846806	 -5.36582563695	 3.23458206897	 185.544827586	15.0952	 182.0
41.0	 -20.6095140863	 -0.737714030501	 2.94127172414	 185.487356322	-10.674	 185.0
41.5	 -3.51476611883	 -0.650719451433	 2.64796137931	 185.429885057	0.326	 185.0
42.0	 5.58458846908	 7.0048035066	 2.35465103448	 185.372413793	6.044	 190.0
42.5	 5.32984746287	 -1.99043596909	 2.06134068966	 185.314942529	5.5824	 184.0
43.0	 6.55006126715	 -4.9308527416	 1.76803034483	 185.257471264	6.0952	 182.0
Actin association begins: 3.0
Actin association ends: 34.5
Length of actin association: 31.5
Area under actin curve during patch life: 14055.4043809
Cofilin intensity score: 230.112910606
