Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 30.9082899487	 10.6674251419	 87.00288	 180.8	102.0696	 186.0
0.5	 28.4606519852	 -1.68217088776	 86.7344186667	 180.82	100.608	 180.0
1.0	 -33.5834285325	 2.3796563778	 86.4659573333	 180.84	70.0952	 182.0
1.5	 -10.4144758746	 -5.86708382803	 86.197496	 180.86	81.1208	 178.0
2.0	 -9.86374680215	 -5.90811238627	 85.9290346667	 180.88	81.1208	 178.0
2.5	 15.199084104	 10.4622823507	 85.6605733333	 180.9	93.0696	 186.0
3.0	 -77.1429455301	 20.6783933519	 85.392112	 180.92	47.7876	 191.0
3.5	 -78.0126251438	 2.17451358661	 85.1236506667	 180.94	47.0952	 182.0
4.0	 -41.9040857889	 -24.5350778263	 84.8551893333	 180.96	64.4284	 169.0
4.5	 -80.0670836986	 14.4010239415	 84.586728	 180.98	45.5568	 188.0
5.0	 -32.8069822145	 8.20571164759	 84.3182666667	 181.0	68.326	 185.0
5.5	 -10.1640156732	 2.01039935366	 84.0498053333	 181.02	79.0952	 182.0
6.0	 -0.881588836571	 -0.082057116476	 83.781344	 181.04	83.3516	 181.0
6.5	 -53.720502028	 8.08262597288	 83.5128826667	 181.06	57.326	 185.0
7.0	 -43.0176665051	 24.4530207098	 83.2444213333	 181.08	62.2748	 193.0
7.5	 21.8108636164	 -2.25657070309	 82.97596	 181.1	93.608	 180.0
8.0	 -8.04138953661	 20.2681077695	 82.7074986667	 181.12	78.7876	 191.0
8.5	 51.0538098568	 7.91851173993	 82.4390373333	 181.14	107.326	 185.0
9.0	 136.291585988	 -2.3796563778	 82.170576	 181.16	148.608	 180.0
9.5	 76.2989333824	 1.68217088776	 81.9021146667	 181.18	119.0952	 182.0
10.0	 124.032504429	 1.64114232952	 81.6336533333	 181.2	142.0952	 182.0
10.5	 182.601717705	 -8.65702578821	 81.365192	 181.22	170.3772	 177.0
11.0	 88.6817297213	 7.71336894874	 81.0967306667	 181.24	124.326	 185.0
