Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 24.5965746826	 0.98608760093	 38.6388	 183.0	63.5824	 184.0
0.5	 -10.1690834411	 4.90373146546	 38.8693558333	 183.027083333	28.5568	 188.0
1.0	 -20.257307699	 4.87702492627	 39.0999116667	 183.054166667	18.5568	 188.0
1.5	 3.0043451416	 -5.99664522316	 39.3304675	 183.08125	42.3772	 177.0
2.0	 0.55198883029	 -5.03726416142	 39.5610233333	 183.108333333	40.1208	 178.0
2.5	 -10.8256435746	 3.81081770776	 39.7915791667	 183.135416667	28.8132	 187.0
3.0	 8.71924788064	 -4.10458963887	 40.022135	 183.1625	48.8644	 179.0
3.5	 5.02797110752	 -2.1591209762	 40.2526908333	 183.189583333	45.3516	 181.0
4.0	 10.9447374828	 0.772435287395	 40.4832466667	 183.216666667	51.5824	 184.0
4.5	 28.2646208753	 -6.15688445831	 40.7138025	 183.24375	69.3772	 177.0
5.0	 14.2320462137	 -6.1835909975	 40.9443583333	 183.270833333	55.3772	 177.0
5.5	 -15.2237273965	 15.4836296838	 41.1749141667	 183.297916667	25.7364	 199.0
6.0	 38.5813972303	 8.55430993807	 41.40547	 183.325	80.5312	 192.0
6.5	 41.1352104514	 -2.31936021135	 41.6360258333	 183.352083333	83.3516	 181.0
7.0	 30.5413204718	 -0.373891548686	 41.8665816667	 183.379166667	72.8388	 183.0
7.5	 76.7358209947	 -12.233649299	 42.0971375	 183.40625	119.9156	 171.0
8.0	 177.165534004	 14.3640093869	 42.3276933333	 183.433333333	221.9928	 198.0
8.5	 93.7273807682	 -3.41227396905	 42.5582491667	 183.460416667	137.608	 180.0
9.0	 147.6338752	 12.3384211066	 42.788805	 183.4875	192.5056	 196.0
9.5	 93.0198514102	 -2.47959944651	 43.0193608333	 183.514583333	137.3516	 181.0
10.0	 80.4032985436	 7.3545700236	 43.2499166667	 183.541666667	124.7876	 191.0
10.5	 135.093535401	 16.2026518928	 43.4804725	 183.56875	180.48	 200.0
11.0	 186.976972511	 1.38463133964	 43.7110283333	 183.595833333	233.326	 185.0
11.5	 198.582675474	 1.35792480045	 43.9415841667	 183.622916667	245.326	 185.0
12.0	 218.077079244	 1.33121826126	 44.17214	 183.65	265.326	 185.0
12.5	 197.116647533	 5.24886212578	 44.4026958333	 183.677083333	244.3004	 189.0
13.0	 310.314617234	 1.27780518287	 44.6332516667	 183.704166667	359.326	 185.0
13.5	 220.83371918	 3.22327384554	 44.8638075	 183.73125	268.8132	 187.0
14.0	 264.221814391	 6.15483010914	 45.0943633333	 183.758333333	313.044	 190.0
14.5	 370.340069552	 -8.663190444	 45.3249191667	 183.785416667	420.89	 175.0
15.0	 392.969837458	 2.15706662703	 45.555475	 183.8125	444.0696	 186.0
15.5	 301.997186081	 6.07471049156	 45.7860308333	 183.839583333	352.044	 190.0
16.0	 299.54482977	 7.0340915533	 46.0165866667	 183.866666667	349.7876	 191.0
16.5	 347.888606828	 6.02129741318	 46.2471425	 183.89375	399.044	 190.0
17.0	 296.86512521	 7.96676607585	 46.4776983333	 183.920833333	347.5312	 192.0
17.5	 414.79118774	 -2.90690407357	 46.7082541667	 183.947916667	467.3516	 181.0
18.0	 500.32821693	 1.01073979095	 46.93881	 183.975	554.326	 185.0
18.5	 388.672969776	 0.984033251761	 47.1693658333	 184.002083333	441.326	 185.0
19.0	 396.28383465	 8.84602752001	 47.3999216667	 184.029166667	449.2748	 193.0
19.5	 470.265889332	 7.83323337989	 47.6304775	 184.05625	524.5312	 192.0
20.0	 511.732297026	 2.87608883605	 47.8610333333	 184.083333333	566.8132	 187.0
20.5	 600.0	 3.83546989778	 48.0915891667	 184.110416667	656.5568	 188.0
21.0	 463.970639527	 -1.12167464606	 48.322145	 184.1375	518.8388	 183.0
21.5	 565.057481313	 -0.16229358432	 48.5527008333	 184.164583333	621.5824	 184.0
22.0	 481.493108864	 1.78317507835	 48.7832566667	 184.191666667	537.0696	 186.0
22.5	 544.097290372	 6.68690654381	 49.0138125	 184.21875	600.7876	 191.0
23.0	 471.177536358	 1.72976199996	 49.2443683333	 184.245833333	527.0696	 186.0
23.5	 555.981310808	 4.66131826356	 49.4749241667	 184.272916667	613.3004	 189.0
24.0	 451.759586425	 -1.28191388121	 49.70548	 184.3	507.8388	 183.0
24.5	 516.158841801	 -7.22514602598	 49.9360358333	 184.327083333	573.3772	 177.0
25.0	 485.539879257	 3.59511104506	 50.1665916667	 184.354166667	542.5568	 188.0
25.5	 586.879553904	 3.56840450587	 50.3971475	 184.38125	645.5568	 188.0
26.0	 485.616092324	 -2.37482763891	 50.6277033333	 184.408333333	543.0952	 182.0
26.5	 548.725939553	 0.556728624692	 50.8582591667	 184.435416667	607.326	 185.0
27.0	 446.45114653	 -1.44215311636	 51.088815	 184.4625	503.8388	 183.0
27.5	 384.580701302	 0.503315546308	 51.3193708333	 184.489583333	441.326	 185.0
28.0	 409.941142992	 8.36530981456	 51.5499266667	 184.516666667	467.2748	 193.0
28.5	 493.404627175	 -10.3970611423	 51.7804825	 184.54375	552.1464	 174.0
29.0	 425.339579638	 -3.52115447499	 52.0110383333	 184.570833333	483.3516	 181.0
29.5	 318.614770489	 -3.54786101418	 52.2415941667	 184.597916667	375.3516	 181.0
30.0	 377.021768732	 2.34195805221	 52.47215	 184.625	434.8132	 187.0
30.5	 329.23462662	 -0.643011289773	 52.7027058333	 184.652083333	386.5824	 184.0
31.0	 347.818674317	 -12.5027690401	 52.9332616667	 184.679166667	405.6592	 172.0
31.5	 317.932966513	 -0.696424368157	 53.1638175	 184.70625	375.5824	 184.0
32.0	 232.826353056	 11.1099203038	 53.3943733333	 184.733333333	289.5056	 196.0
32.5	 221.853016568	 -4.69418785026	 53.6249291667	 184.760416667	278.608	 180.0
33.0	 268.174130739	 2.18171881706	 53.855485	 184.7875	325.8132	 187.0
33.5	 177.555287593	 -10.6641265342	 54.0860408333	 184.814583333	234.1464	 174.0
34.0	 186.126996225	 1.14221813774	 54.3165966667	 184.841666667	243.0696	 186.0
34.5	 167.56867391	 14.9207380116	 54.5471525	 184.86875	224.48	 200.0
35.0	 88.0243833935	 5.03315546308	 54.7777083333	 184.895833333	144.044	 190.0
35.5	 128.555191172	 -7.8126898882	 55.0082641667	 184.922916667	185.3772	 177.0
36.0	 199.048073487	 -2.90895842274	 55.23882	 184.95	257.0952	 182.0
36.5	 75.8126079827	 -3.92175256287	 55.4693758333	 184.977083333	132.3516	 181.0
37.0	 103.19571256	 -3.94845910206	 55.6999316667	 185.004166667	160.3516	 181.0
37.5	 89.871148796	 0.955272363401	 55.9304875	 185.03125	147.0696	 186.0
38.0	 139.681435334	 1.91465342514	 56.1610433333	 185.058333333	197.8132	 187.0
38.5	 80.8954721217	 -15.8616299308	 56.3915991667	 185.085416667	138.4284	 169.0
39.0	 21.3766486044	 3.83341554862	 56.622155	 185.1125	78.3004	 189.0
39.5	 14.4995200102	 2.82062140849	 56.8527108333	 185.139583333	71.5568	 188.0
40.0	 -49.3431004196	 4.76609007116	 57.0832666667	 185.166666667	7.044	 190.0
40.5	 -14.8297936174	 7.69764633476	 57.3138225	 185.19375	42.2748	 193.0
41.0	 -8.30638614996	 -7.12037421838	 57.5443783333	 185.220833333	49.1208	 178.0
41.5	 -15.0316572536	 6.65814565545	 57.7749341667	 185.247916667	42.5312	 192.0
42.0	 52.3258609254	 0.714913510674	 58.00549	 185.275	111.0696	 186.0
42.5	 37.0796096446	 -2.27005583131	 58.2360458333	 185.302083333	95.8388	 183.0
43.0	 3.09769394608	 -5.25502517329	 58.4666016667	 185.329166667	61.608	 180.0
43.5	 -20.416310216	 12.4678451043	 58.6971575	 185.35625	37.9928	 198.0
44.0	 -29.1898824843	 -0.378000247023	 58.9277133333	 185.383333333	29.326	 185.0
44.5	 -33.6144139975	 0.581380814715	 59.1582691667	 185.410416667	25.0696	 186.0
45.0	 -27.1667380578	 -2.40358852727	 59.388825	 185.4375	31.8388	 183.0
45.5	 -38.5443704627	 6.44449334191	 59.6193808333	 185.464583333	20.5312	 192.0
46.0	 -28.1271002767	 -0.484826403791	 59.8499366667	 185.491666667	31.326	 185.0
46.5	 3.47843140794	 -5.44197094763	 60.0804925	 185.51875	63.608	 180.0
47.0	 32.0247249195	 5.37828612341	 60.3110483333	 185.545833333	92.7876	 191.0
47.5	 34.5785381406	 -5.49538402602	 60.5416041667	 185.572916667	95.608	 180.0
Actin association begins: 6.0
Actin association ends: 39.5
Length of actin association: 33.5
Area under actin curve during patch life: 20003.7027168
Cofilin intensity score: 297.13440367
