Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 -314.374095803	 47.2288467945	 -0.72	 200.0	-14.0328	 202.0
0.5	 121.142572162	 377.310141399	 -0.752424566929	 200.022047244	4.3776	 216.0
1.0	 11.7044685034	 69.8020042782	 -0.784849133858	 200.044094488	-0.2892	 203.0
1.5	 68.1718578648	 -332.163826432	 -0.817273700787	 200.066141732	2.0696	 186.0
2.0	 121.012071792	 -167.383495608	 -0.849698267717	 200.088188976	4.2748	 193.0
2.5	 -217.297023432	 233.541069189	 -0.882122834646	 200.11023622	-10.084	 210.0
3.0	 1.44868351511	 303.863706424	 -0.914547401575	 200.132283465	-0.8532	 213.0
3.5	 -267.235645765	 -27.2588540948	 -0.946971968504	 200.154330709	-12.2636	 199.0
4.0	 263.947774267	 113.907053332	 -0.979396535433	 200.176377953	10.198	 205.0
4.5	 -31.3736246055	 255.072960759	 -1.01182110236	 200.198425197	-2.3404	 211.0
5.0	 -17.2894023575	 18.4080938294	 -1.04424566929	 200.220472441	-1.7764	 201.0
5.5	 40.3964912512	 348.489388434	 -1.07667023622	 200.242519685	0.634	 215.0
6.0	 6.03336245738	 -620.22260381	 -1.10909480315	 200.264566929	-0.8536	 174.0
6.5	 -67.6713957163	 -53.9970752328	 -1.14151937008	 200.286614173	-4.0072	 198.0
7.0	 -255.216566204	 -148.975401779	 -1.17394393701	 200.308661417	-11.9816	 194.0
7.5	 -391.896268693	 110.262622634	 -1.20636850394	 200.330708661	-17.802	 205.0
8.0	 217.394218168	 38.8987194859	 -1.23879307087	 200.352755906	7.9672	 202.0
8.5	 -491.481854776	 227.293473707	 -1.2712176378	 200.37480315	-22.084	 210.0
9.0	 -301.800780146	 226.77284075	 -1.30364220472	 200.396850394	-14.084	 210.0
9.5	 241.492116204	 320.709901383	 -1.33606677165	 200.418897638	8.8904	 214.0
10.0	 -306.92867264	 343.803691823	 -1.36849133858	 200.440944882	-14.366	 215.0
10.5	 -85.1508737287	 862.800373606	 -1.40091590551	 200.462992126	-5.0068	 237.0
11.0	 -133.437066558	 224.690308923	 -1.43334047244	 200.48503937	-7.084	 210.0
11.5	 -430.572053147	 649.229297117	 -1.46576503937	 200.507086614	-19.6992	 228.0
12.0	 322.823091053	 200.034619612	 -1.4981896063	 200.529133858	12.1724	 209.0
12.5	 201.880040316	 -154.702364303	 -1.53061417323	 200.551181102	7.0184	 194.0
13.0	 -269.028765169	 671.281821644	 -1.56303874016	 200.573228346	-12.9556	 229.0
13.5	 -231.934648763	 529.074648304	 -1.59546330709	 200.595275591	-11.4172	 223.0
14.0	 -99.7783095286	 292.409781374	 -1.62788787402	 200.617322835	-5.8532	 213.0
14.5	 -245.544842141	 126.588184637	 -1.66031244094	 200.639370079	-12.0584	 206.0
15.0	 203.29036062	 220.525245269	 -1.69273700787	 200.661417323	6.916	 210.0
15.5	 -143.501035489	 101.932495326	 -1.7251615748	 200.683464567	-7.802	 205.0
16.0	 -99.1336766767	 668.158023903	 -1.75758614173	 200.705511811	-5.9556	 229.0
16.5	 -131.673771984	 337.035463385	 -1.79001070866	 200.727559055	-7.366	 215.0
17.0	 -122.435229417	 -64.9303673254	 -1.82243527559	 200.749606299	-7.0072	 198.0
17.5	 -446.207285599	 831.897088814	 -1.85485984252	 200.771653543	-20.7504	 236.0
18.0	 202.434276411	 146.558177336	 -1.88728440945	 200.793700787	6.6852	 207.0
18.5	 -550.638551363	 783.626976106	 -1.91970897638	 200.815748031	-25.2376	 234.0
19.0	 -179.9198612	 169.13133482	 -1.95213354331	 200.837795276	-9.5712	 208.0
19.5	 119.360475301	 570.055899617	 -1.98455811024	 200.85984252	3.07	 225.0
20.0	 85.0067922767	 522.306419865	 -2.01698267717	 200.881889764	1.5828	 223.0
20.5	 -356.242297421	 403.713669922	 -2.04940724409	 200.903937008	-17.1352	 218.0
21.0	 -328.830094608	 851.867081514	 -2.08183181102	 200.925984252	-16.0068	 237.0
21.5	 -120.380276262	 686.045484776	 -2.11425637795	 200.948031496	-7.212	 230.0
22.0	 -389.055159773	 1275.88543675	 -2.14668094488	 200.97007874	-18.622	 255.0
22.5	 43.4294162281	 1157.29268681	 -2.17910551181	 200.992125984	-0.34	 250.0
23.0	 124.729733234	 1487.37398141	 -2.21153007874	 201.014173228	3.0704	 264.0
23.5	 79.4756323695	 1297.93796128	 -2.24395464567	 201.036220472	1.1216	 256.0
24.0	 -33.5896467228	 1557.17598569	 -2.2763792126	 201.058267717	-3.6988	 267.0
24.5	 -754.575195985	 1792.79958671	 -2.30880377953	 201.080314961	-34.2628	 277.0
25.0	 -469.841344296	 776.858747668	 -2.34122834646	 201.102362205	-22.2376	 234.0
25.5	 -32.5110886143	 823.566961505	 -2.37365291339	 201.124409449	-3.7504	 236.0
26.0	 -240.638590535	 1177.26267951	 -2.40607748031	 201.146456693	-12.5964	 251.0
26.5	 -119.373223371	 1719.87378469	 -2.43850204724	 201.168503937	-7.4936	 274.0
27.0	 -606.018680608	 3159.83297896	 -2.47092661417	 201.190551181	-28.134	 335.0
27.5	 290.281508223	 3442.68542677	 -2.5033511811	 201.212598425	9.7892	 347.0
28.0	 -53.4872416911	 2851.80420889	 -2.53577574803	 201.234645669	-4.8008	 322.0
28.5	 600.0	 2331.76626119	 -2.56820031496	 201.256692913	22.84	 300.0
29.0	 47.9331441832	 1079.68118818	 -2.60062488189	 201.278740157	-0.5708	 247.0
29.5	 -43.3312992286	 1622.29229336	 -2.63304944882	 201.300787402	-4.468	 270.0
30.0	 583.509427101	 653.580301113	 -2.66547401575	 201.322834646	22.0444	 229.0
30.5	 -103.565810163	 1125.3481361	 -2.69789858268	 201.34488189	-7.0836	 249.0
31.0	 -136.10590547	 794.225575583	 -2.73032314961	 201.366929134	-8.494	 235.0
31.5	 -76.6064241446	 840.933789421	 -2.76274771654	 201.388976378	-6.0068	 237.0
32.0	 -119.432962284	 1194.62950742	 -2.79517228346	 201.411023622	-7.8528	 252.0
32.5	 39.9838673201	 2233.14350395	 -2.82759685039	 201.433070866	-1.1344	 296.0
33.0	 1.99356309246	 1831.17767324	 -2.86002141732	 201.45511811	-2.7756	 279.0
33.5	 -237.616688101	 2491.8608954	 -2.89244598425	 201.477165354	-12.9548	 307.0
34.0	 -336.163819689	 1405.07678617	 -2.92487055118	 201.499212598	-17.1604	 261.0
34.5	 144.154132346	 1192.02634264	 -2.95729511811	 201.521259843	3.1472	 252.0
35.0	 -350.983071545	 1191.50570968	 -2.98971968504	 201.543307087	-17.8528	 252.0
35.5	 59.7006687753	 789.539878972	 -3.02214425197	 201.565354331	-0.494	 235.0
36.0	 32.0062531489	 623.718282235	 -3.0545688189	 201.587401575	-1.6992	 228.0
36.5	 -131.319964702	 434.2822621	 -3.08699338583	 201.609448819	-8.648	 220.0
37.0	 3.85902072709	 -274.671072775	 -3.11941795276	 201.631496063	-2.956	 190.0
37.5	 -289.03481542	 409.626572789	 -3.15184251969	 201.653543307	-15.3916	 219.0
38.0	 -83.617089038	 -204.869068497	 -3.18426708661	 201.675590551	-6.7252	 193.0
38.5	 -136.739515779	 -87.3175844674	 -3.21669165354	 201.697637795	-9.0072	 198.0
39.0	 -130.523619407	 -16.9949472324	 -3.24911622047	 201.719685039	-8.7764	 201.0
39.5	 -199.996672907	 -111.973273778	 -3.2815407874	 201.741732283	-11.7508	 197.0
40.0	 -547.997127494	 -41.6506365432	 -3.31396535433	 201.763779528	-26.52	 200.0
40.5	 86.7308162498	 524.574892034	 -3.34638992126	 201.785826772	0.3264	 224.0
41.0	 -582.189652306	 4.53694433774	 -3.37881448819	 201.807874016	-28.0328	 202.0
41.5	 -150.914134783	 74.8595815727	 -3.41123905512	 201.82992126	-9.802	 205.0
42.0	 -293.648575432	 357.712029383	 -3.44366362205	 201.851968504	-15.8788	 217.0
42.5	 103.716630093	 191.890432645	 -3.47608818898	 201.874015748	0.916	 210.0
43.0	 10.0246239555	 191.369799689	 -3.50851275591	 201.896062992	-3.084	 210.0
43.5	 -422.137635619	 497.836670896	 -3.54093732283	 201.918110236	-21.4172	 223.0
44.0	 -142.240017842	 237.55738057	 -3.57336188976	 201.94015748	-9.5968	 212.0
44.5	 160.667494093	 71.735783832	 -3.60578645669	 201.962204724	3.198	 205.0
45.0	 -42.6143281462	 590.732465615	 -3.63821102362	 201.984251969	-5.4428	 227.0
45.5	 -264.674339871	 354.067598686	 -3.67063559055	 202.006299213	-14.8788	 217.0
46.0	 -421.945819563	 141.017155153	 -3.70306015748	 202.028346457	-21.5712	 208.0
46.5	 -508.374029063	 -72.0332883787	 -3.73548472441	 202.050393701	-25.2636	 199.0
47.0	 -90.4170463362	 234.433582829	 -3.76790929134	 202.072440945	-7.5968	 212.0
47.5	 200.380989281	 115.840832886	 -3.80033385827	 202.094488189	4.6852	 207.0
48.0	 -22.2835516827	 -26.3663404546	 -3.8327584252	 202.116535433	-4.7764	 201.0
48.5	 120.168676153	 -26.8869734114	 -3.86518299213	 202.138582677	1.2236	 201.0
49.0	 -265.973795105	 468.495284974	 -3.89760755906	 202.160629921	-15.1608	 222.0
49.5	 -417.795065877	 326.288111634	 -3.93003212598	 202.182677165	-21.6224	 216.0
50.0	 -19.8253311139	 66.0088213073	 -3.96245669291	 202.204724409	-4.802	 205.0
50.5	 -336.343036428	 -170.656045622	 -3.99488125984	 202.226771654	-18.238	 195.0
51.0	 -224.769028626	 41.3531319965	 -4.02730582677	 202.248818898	-13.5456	 204.0
51.5	 -311.197238126	 -171.697311536	 -4.0597303937	 202.270866142	-17.238	 195.0
52.0	 52.2671011688	 347.299370247	 -4.09215496063	 202.292913386	-1.8788	 217.0
52.5	 275.849042028	 -338.03954123	 -4.12457952756	 202.31496063	7.5568	 188.0
53.0	 39.2614370293	 -149.644787009	 -4.15700409449	 202.337007874	-2.4944	 196.0
53.5	 -44.1346805066	 85.978814007	 -4.18942866142	 202.359055118	-6.0584	 206.0
54.0	 -143.881424803	 109.072604448	 -4.22185322835	 202.381102362	-10.3148	 207.0
54.5	 -123.742464396	 -151.206685879	 -4.25427779528	 202.403149606	-9.4944	 196.0
55.0	 271.809153412	 -33.6552018496	 -4.2867023622	 202.42519685	7.2236	 201.0
55.5	 -94.3555156525	 107.510705577	 -4.31912692913	 202.447244094	-8.3148	 207.0
56.0	 -20.9329702918	 -176.383008147	 -4.35155149606	 202.469291339	-5.238	 195.0
56.5	 -422.821539071	 12.0117460745	 -4.38397606299	 202.491338583	-22.2892	 203.0
57.0	 252.4665383	 -224.653120855	 -4.41640062992	 202.513385827	6.2748	 193.0
57.5	 275.637590671	 -36.2583666336	 -4.44882519685	 202.535433071	7.2236	 201.0
58.0	 63.8734675479	 -36.7789995904	 -4.48124976378	 202.557480315	-1.7764	 201.0
58.5	 -256.2714132	 293.302295015	 -4.51367433071	 202.579527559	-15.366	 215.0
59.0	 -104.74180101	 -203.121229285	 -4.54609889764	 202.601574803	-8.9816	 194.0
59.5	 109.158226256	 -298.099555831	 -4.57852346457	 202.623622047	0.044	 190.0
60.0	 -91.1009497882	 -251.391341993	 -4.6109480315	 202.645669291	-8.4688	 192.0
60.5	 -122.422540848	 149.533222804	 -4.64337259843	 202.667716535	-9.8276	 209.0
61.0	 112.059817851	 -394.11914829	 -4.67579716535	 202.68976378	0.0696	 186.0
61.5	 273.894764411	 266.564073877	 -4.70822173228	 202.711811024	6.8904	 214.0
62.0	 -167.354325287	 147.971323933	 -4.74064629921	 202.733858268	-11.8276	 209.0
62.5	 -30.3523063718	 76.6074207848	 -4.77307086614	 202.755905512	-6.0584	 206.0
63.0	 -199.733262382	 -89.2141759528	 -4.80549543307	 202.777952756	-13.2636	 199.0
Actin association begins: 0.5
Actin association ends: 2.0
Length of actin association: 1.5
Area under actin curve during patch life: 322.030970322
Cofilin association begins: 17.5
Cofilin association ends: 36.5
Length of cofilin association: 19.0
Delay between actin and cofilin association: 17.0
Area under cofilin curve during patch life: 49320.3409462
Cofilin intensity score: 28.6901930948
