Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 -13.3454330309	 11.7776787809	 55.61384	 249.4	39.0704	 264.0
0.5	 7.18883967595	 -13.7944045996	 55.3636766667	 249.1	64.2752	 232.0
1.0	 -10.3355692384	 14.6817639598	 55.1135133333	 248.8	42.3012	 267.0
1.5	 -7.65174009759	 5.2434871285	 54.86335	 248.5	45.378	 255.0
2.0	 26.1619461038	 -15.4884542873	 54.6131866667	 248.2	87.0444	 229.0
2.5	 24.895251373	 -6.37285358695	 54.3630233333	 247.9	85.224	 240.0
3.0	 -2.35106669177	 -2.90408517886	 54.11286	 247.6	51.1984	 244.0
3.5	 34.5035193681	 5.40482519399	 53.8626966667	 247.3	96.6344	 254.0
4.0	 9.94606150276	 -1.61338065492	 53.6125333333	 247.0	65.942	 245.0
4.5	 45.1456416868	 -18.3118704334	 53.36237	 246.7	109.3264	 224.0
5.0	 -3.28113761585	 17.4245110732	 53.1122066667	 246.4	49.0448	 268.0
5.5	 61.4142677015	 -7.3408819799	 52.8620433333	 246.1	128.9932	 237.0
6.0	 51.8944855684	 -0.645352261969	 52.61188	 245.8	116.942	 245.0
6.5	 36.1280162157	 5.2434871285	 52.3617166667	 245.5	97.1472	 252.0
7.0	 66.8804739625	 -9.84162199503	 52.1115533333	 245.2	135.0188	 233.0
7.5	 97.3641424921	 -14.4397568616	 51.86139	 244.9	172.5572	 227.0
8.0	 55.9494381919	 28.5568375921	 51.6112266667	 244.6	120.968	 280.0
8.5	 56.8956563674	 7.01820584892	 51.3610633333	 244.3	121.8908	 253.0
9.0	 80.6360391118	 -15.3271162218	 51.1109	 244.0	151.07	 225.0
9.5	 61.0223022493	 -7.01820584892	 50.8607366667	 243.7	126.506	 235.0
10.0	 82.1570752359	 31.13824664	 50.6105733333	 243.4	152.4552	 282.0
10.5	 125.733973133	 28.9601827559	 50.36041	 243.1	206.2244	 279.0
11.0	 94.019558682	 5.80817035772	 50.1102466667	 242.8	166.66	 250.0
11.5	 130.729585835	 36.7044098995	 49.8600833333	 242.5	211.9168	 288.0
