Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 -115.554584398	 832.808179906	 -13.49688	 454.2	-23.8756	 529.0
0.5	 -317.837303487	 505.108896089	 -13.3801337313	 452.632835821	-41.9272	 498.0
1.0	 80.2456047417	 -123.202966035	 -13.2633874627	 451.065671642	-6.056	 440.0
1.5	 62.0981102852	 -517.705045031	 -13.146641194	 449.498507463	-7.5692	 403.0
2.0	 278.049877736	 -522.524152146	 -13.0298949254	 447.931343284	11.9436	 401.0
2.5	 94.6144539269	 -315.801074526	 -12.9131486567	 446.364179104	-4.4152	 418.0
3.0	 -93.1052558135	 -309.486382444	 -12.7964023881	 444.797014925	-21.1588	 417.0
3.5	 21.2127390515	 -525.847674294	 -12.6796561194	 443.229850746	-10.7744	 396.0
4.0	 -327.791185851	 760.853925397	 -12.5629098507	 441.662686567	-42.004	 510.0
4.5	 452.270105215	 466.55603917	 -12.4461635821	 440.095522388	28.1752	 482.0
5.0	 359.606319496	 -462.368401263	 -12.3294173134	 438.528358209	19.9692	 397.0
5.5	 161.906272155	 668.460009675	 -12.2126710448	 436.96119403	2.3292	 497.0
6.0	 -70.6336596308	 719.309898544	 -12.0959247761	 435.394029851	-18.44	 500.0
6.5	 -42.5447127837	 -810.839698506	 -11.9791785075	 433.826865672	-15.8004	 361.0
7.0	 -70.3919731002	 -559.581424099	 -11.8624322388	 432.259701493	-18.1848	 382.0
7.5	 -121.361907588	 -174.717559333	 -11.7456859701	 430.692537313	-22.646	 415.0
8.0	 -184.89076757	 432.822289365	 -11.6289397015	 429.125373134	-28.2352	 468.0
8.5	 -202.748783247	 428.00318225	 -11.5121934328	 427.558208955	-29.7224	 466.0
9.0	 -49.8900290835	 278.44468558	 -11.3954471642	 425.991044776	-15.8764	 451.0
9.5	 -313.827274604	 885.984534278	 -11.2787008955	 424.423880597	-39.4656	 504.0
10.0	 221.018769436	 1938.87635084	 -11.1619546269	 422.856716418	8.6892	 597.0
10.5	 -14.3803219837	 1566.64187024	 -11.0452083582	 421.289552239	-12.3368	 562.0
11.0	 156.172265864	 826.992016146	 -10.9284620896	 419.72238806	3.0984	 494.0
11.5	 -339.57958597	 1122.78548734	 -10.8117158209	 418.155223881	-41.3116	 519.0
12.0	 -162.155217258	 2353.81809105	 -10.6949695522	 416.588059701	-25.2592	 628.0
12.5	 159.705701671	 1892.51321687	 -10.5782232836	 415.020895522	3.766	 585.0
13.0	 -181.014676629	 3624.56678443	 -10.4614770149	 413.453731343	-26.7196	 739.0
13.5	 265.874353758	 1894.00880184	 -10.3447307463	 411.886567164	13.5352	 582.0
14.0	 -279.837081831	 2167.53467464	 -10.2279844776	 410.319402985	-35.362	 605.0
14.5	 103.406698829	 2118.18037074	 -10.111238209	 408.752238806	-0.8236	 599.0
15.0	 424.13197024	 2269.23445238	 -9.9944919403	 407.185074627	28.0996	 611.0
15.5	 158.172826785	 583.211666573	 -9.87774567164	 405.617910448	4.3288	 458.0
16.0	 366.981148672	 -45.1001955516	 -9.76099940299	 404.050746269	23.2	 400.0
16.5	 5.69887001576	 985.524022617	 -9.64425313433	 402.48358209	-9.1324	 491.0
17.0	 28.0962187136	 1214.51469863	 -9.52750686567	 400.91641791	-7.004	 510.0
17.5	 426.188033982	 1454.63917384	 -9.41076059701	 399.349253731	28.868	 530.0
18.0	 -119.514494567	 2596.60138398	 -9.29401432836	 397.782089552	-20.0284	 631.0
18.5	 119.836065276	 1545.20515238	 -9.1772680597	 396.214925373	1.586	 535.0
19.0	 172.481719631	 527.210318375	 -9.06052179104	 394.647761194	6.4312	 442.0
19.5	 287.383125574	 1524.43313895	 -8.94377552239	 393.080597015	16.868	 530.0
20.0	 277.813110019	 2399.18416837	 -8.82702925373	 391.513432836	16.1252	 607.0
20.5	 24.1367738376	 1403.45693276	 -8.71028298507	 389.946268657	-6.5424	 516.0
21.0	 -136.171522281	 1910.79258869	 -8.59353671642	 388.379104478	-20.824	 560.0
21.5	 398.661161201	 1661.02989925	 -8.47679044776	 386.811940299	27.3296	 536.0
22.0	 -113.372758578	 1021.58423793	 -8.3600441791	 385.244776119	-18.5428	 477.0
22.5	 -147.79341394	 560.27936375	 -8.24329791045	 383.67761194	-21.5176	 434.0
23.0	 13.6339120856	 811.537638157	 -8.12655164179	 382.110447761	-6.902	 455.0
23.5	 470.806119411	 -351.196585404	 -8.00980537313	 380.543283582	34.2764	 349.0
24.0	 -16.3682535215	 1213.8499942	 -7.89305910448	 378.976119403	-9.3632	 488.0
24.5	 339.174634737	 273.791754572	 -7.77631283582	 377.408955224	22.6872	 402.0
25.0	 99.7673756064	 -1211.82264569	 -7.65956656716	 375.841791045	1.3012	 267.0
25.5	 384.254357392	 687.237909813	 -7.54282029851	 374.274626866	26.9696	 436.0
26.0	 82.631428351	 1094.36937297	 -7.42607402985	 372.707462687	-0.00440000000002	 471.0
26.5	 86.1725747295	 -79.4986497859	 -7.30932776119	 371.140298507	0.4304	 364.0
27.0	 200.209997855	 182.893423818	 -7.19258149254	 369.573134328	10.7896	 386.0
27.5	 19.9143054187	 333.947505455	 -7.07583522388	 368.005970149	-5.2872	 398.0
28.0	 105.689692663	 663.142374238	 -6.95908895522	 366.43880597	2.5336	 426.0
28.5	 82.4028364976	 201.837500063	 -6.84234268657	 364.871641791	0.5588	 383.0
29.0	 -80.479593995	 241.553589734	 -6.72559641791	 363.304477612	-13.954	 385.0
29.5	 167.724562969	 -453.56106757	 -6.60885014925	 361.737313433	8.4556	 321.0
30.0	 54.2405727519	 565.929351402	 -6.4921038806	 360.170149254	-1.6204	 411.0
30.5	 -36.1385573725	 -285.058494655	 -6.37535761194	 358.602985075	-9.6212	 333.0
31.0	 122.442969579	 845.769916284	 -6.25861134328	 357.035820896	4.7388	 433.0
31.5	 50.3366306957	 184.05665657	 -6.14186507463	 355.468656716	-1.6208	 372.0
32.0	 -6.92167357863	 -188.177824033	 -6.02511880597	 353.901492537	-6.6468	 337.0
32.5	 34.5990886193	 -337.736320704	 -5.90837253731	 352.334328358	-2.8008	 322.0
33.0	 -133.712182362	 -754.505998093	 -5.79162626866	 350.767164179	-17.8012	 283.0
33.5	 193.297005316	 -280.571739754	 -5.67488	 349.2	11.6864	 324.0
34.0	 36.9835163494	 37.4893298321	 -5.55813373134	 347.632835821	-2.2364	 351.0
34.5	 -116.194694764	 -134.336765232	 -5.44138746269	 346.065671642	-15.8776	 334.0
35.0	 -90.6620682119	 -395.233253869	 -5.32464119403	 344.498507463	-13.4676	 309.0
35.5	 -90.2428391281	 223.440394026	 -5.20789492537	 342.931343284	-13.3132	 363.0
36.0	 92.5881024731	 -260.132078543	 -5.09114865672	 341.364179104	3.2248	 318.0
36.5	 -214.174188277	 80.196589437	 -4.97440238806	 339.797014925	-24.2108	 347.0
37.0	 -140.102650748	 498.461851793	 -4.8576561194	 338.229850746	-17.4412	 383.0
37.5	 33.8746937319	 -341.392195067	 -4.74090985075	 336.662686567	-1.6984	 306.0
38.0	 -28.2290399528	 43.471669699	 -4.62416358209	 335.095522388	-7.1596	 339.0
38.5	 -366.379737398	 1808.92663484	 -4.50741731343	 333.528358209	-37.4144	 496.0
39.0	 364.572592171	 924.537391197	 -4.39067104478	 331.96119403	28.354	 415.0
39.5	 258.499258699	 786.112693723	 -4.27392477612	 330.394029851	18.9436	 401.0
40.0	 -146.463140965	 1683.13132153	 -4.15717850746	 328.826865672	-17.312	 480.0
40.5	 330.700916198	 1310.89684093	 -4.04043223881	 327.259701493	25.662	 445.0
