Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 1.9405237501	 -11.7258631351	 63.0952	 182.0	64.9156	 171.0
0.5	 -2.55543973877	 -7.43259824632	 63.287251	 181.9725	60.89	 175.0
1.0	 -13.2285879272	 4.32257954662	 63.479302	 181.945	51.0696	 186.0
1.5	 2.33776081553	 -3.1100186997	 63.671353	 181.9175	65.8644	 179.0
2.0	 9.45850333584	 18.2390471129	 63.863404	 181.89	72.7364	 199.0
2.5	 -3.78410126177	 15.0703990975	 64.055455	 181.8625	60.5056	 196.0
3.0	 8.85760401757	 6.57181329344	 64.247506	 181.835	72.5568	 188.0
3.5	 -2.82695316565	 9.79909062449	 64.439557	 181.8075	61.7876	 191.0
4.0	 48.2175934737	 -2.96344541051	 64.631608	 181.78	109.8644	 179.0
4.5	 -12.2017828741	 -5.06610586814	 64.823659	 181.7525	53.3772	 177.0
5.0	 12.0839176959	 -0.772840979359	 65.01571	 181.725	76.3516	 181.0
5.5	 11.1411039344	 -10.3374143411	 65.207761	 181.6975	75.6592	 172.0
6.0	 7.38323023054	 3.54973856726	 65.399812	 181.67	72.326	 185.0
6.5	 23.1683196201	 3.5790532251	 65.591863	 181.6425	87.326	 185.0
7.0	 -9.56266950801	 5.74034299841	 65.783914	 181.615	56.8132	 187.0
7.5	 16.827716896	 14.2975581181	 65.975965	 181.5875	81.762	 195.0
8.0	 -6.20022708662	 -0.596953032332	 66.168016	 181.56	60.3516	 181.0
8.5	 54.6023696562	 2.63032429871	 66.360067	 181.5325	117.5824	 184.0
9.0	 24.0579342065	 -3.73628638987	 66.552118	 181.505	89.1208	 178.0
9.5	 26.9965943403	 4.82092872986	 66.744169	 181.4775	92.0696	 186.0
10.0	 18.3185484649	 -3.67765707419	 66.93622	 181.45	84.1208	 178.0
10.5	 172.108092659	 2.74758293007	 67.128271	 181.4225	228.5824	 184.0
11.0	 175.975867548	 -8.9489655472	 67.320322	 181.395	232.4028	 173.0
11.5	 150.570344917	 14.5320753808	 67.512373	 181.3675	208.762	 195.0
12.0	 159.849925439	 -9.95632378926	 67.704424	 181.34	217.6592	 172.0
12.5	 192.308339417	 8.1947793501	 67.896475	 181.3125	248.3004	 189.0
13.0	 226.297085132	 -4.5677566849	 68.088526	 181.285	280.3772	 177.0
13.5	 280.4577266	 -4.53844202706	 68.280577	 181.2575	331.3772	 177.0
14.0	 250.870121583	 6.15074820814	 68.472628	 181.23	303.8132	 187.0
14.5	 326.897152625	 4.0480877505	 68.664679	 181.2025	375.326	 185.0
15.0	 259.316471864	 -3.38451049581	 68.85673	 181.175	312.1208	 178.0
15.5	 342.805415811	 -5.48717095345	 69.048781	 181.1475	390.6336	 176.0
16.0	 374.334288638	 -8.65581896882	 69.240832	 181.12	420.4028	 173.0
16.5	 374.894943728	 -3.2965665223	 69.432883	 181.0925	421.1208	 178.0
17.0	 408.993272965	 8.45861127064	 69.624934	 181.065	453.3004	 189.0
17.5	 359.534380686	 1.02601302432	 69.816985	 181.0375	407.0952	 182.0
18.0	 418.915802816	 18.1111286059	 70.009036	 181.01	462.9928	 198.0
18.5	 435.60271768	 2.15062989773	 70.201087	 180.9825	478.8388	 183.0
19.0	 518.845631698	 -3.14999323311	 70.393138	 180.955	557.1208	 178.0
19.5	 482.124011549	 -2.05469101754	 70.585189	 180.9275	522.8644	 179.0
20.0	 595.105420058	 9.7004867754	 70.77724	 180.9	629.044	 190.0
20.5	 562.729617984	 -1.99606170186	 70.969291	 180.8725	598.8644	 179.0
21.0	 513.18885786	 3.36319074466	 71.161342	 180.845	552.5824	 184.0
21.5	 569.727504372	 6.59046807571	 71.353393	 180.8175	605.8132	 187.0
22.0	 560.694271443	 11.9497205222	 71.545444	 180.79	597.5312	 192.0
22.5	 526.760421954	 -6.14275330146	 71.737495	 180.7625	565.89	 175.0
23.0	 525.107234084	 12.0083498379	 71.929546	 180.735	564.5312	 192.0
23.5	 596.979472022	 -7.15011154352	 72.121597	 180.7075	632.1464	 174.0
24.0	 600.0	 -11.3847471166	 72.313648	 180.68	635.172	 170.0
24.5	 596.980216081	 12.0962938114	 72.505699	 180.6525	632.5312	 192.0
25.0	 550.473256547	 1.46573289189	 72.69775	 180.625	589.0952	 182.0
25.5	 346.692198324	 -2.76890268122	 72.889801	 180.5975	398.1208	 178.0
26.0	 339.572199863	 -4.87156313886	 73.081852	 180.57	391.6336	 176.0
26.5	 288.118205271	 7.94960221182	 73.273903	 180.5425	343.5568	 188.0
27.0	 411.649905836	 -4.81293382318	 73.465954	 180.515	459.6336	 176.0
27.5	 105.944234083	 10.140206643	 73.658005	 180.4875	173.044	 190.0
28.0	 48.2580498335	 -2.62232939203	 73.850056	 180.46	119.1208	 178.0
28.5	 -19.8965586283	 -3.65900229193	 74.042107	 180.4325	55.3772	 177.0
29.0	 1.43720919682	 3.83222527006	 74.234158	 180.405	75.5824	 184.0
29.5	 -0.954068458062	 12.3894403898	 74.426209	 180.3775	73.5312	 192.0
30.0	 -24.8019700701	 0.692891912529	 74.61826	 180.35	51.3516	 181.0
30.5	 -48.4311310353	 -3.54174366058	 74.810311	 180.3225	29.3772	 177.0
31.0	 -34.8053060426	 0.751521228204	 75.002362	 180.295	42.3516	 181.0
31.5	 -22.1636007633	 -7.74706457585	 75.194413	 180.2675	54.4028	 173.0
32.0	 -9.11170347171	 2.94212565935	 75.386464	 180.24	66.8388	 183.0
32.5	 -55.673241569	 0.839465201717	 75.578515	 180.2125	23.3516	 181.0
33.0	 -16.9557750473	 -1.26319525592	 75.770566	 180.185	59.8644	 179.0
33.5	 -20.6863594697	 8.36000742155	 75.962617	 180.1575	56.5568	 188.0
34.0	 -22.1485223693	 -3.33654105571	 76.154668	 180.13	55.3772	 177.0
34.5	 -50.6428505479	 3.08869894854	 76.346719	 180.1025	28.8388	 183.0
35.0	 -62.0267992399	 0.986038490906	 76.53877	 180.075	18.3516	 181.0
35.5	 -53.4848821076	 8.4772660529	 76.730821	 180.0475	26.5568	 188.0
36.0	 -2.76823324103	 5.30861803753	 76.922872	 180.02	74.326	 185.0
36.5	 -7.51022665823	 6.4039202531	 77.114923	 179.9925	70.0696	 186.0
37.0	 -35.3760485729	 -2.09466555095	 77.306974	 179.965	44.1208	 178.0
37.5	 1.29131067775	 -16.9891767014	 77.499025	 179.9375	78.7104	 164.0
38.0	 -11.049042051	 5.42587666888	 77.691076	 179.91	67.326	 185.0
38.5	 -15.5177162584	 5.45519132672	 77.883127	 179.8825	63.326	 185.0
39.0	 -8.50655725901	 2.28654331134	 78.075178	 179.855	70.0952	 182.0
39.5	 36.8528645374	 3.38184552692	 78.267229	 179.8275	112.8388	 183.0
Actin association begins: 8.5
Actin association ends: 28.0
Length of actin association: 19.5
Area under actin curve during patch life: 13772.6581056
Cofilin intensity score: 350.688367971
