Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 -3.9024	 16.0	 47.436	 410.0	43.5336	 426.0
0.5	 -10.396266	 64.065	 46.879066	 408.935	36.4828	 473.0
1.0	 5.877868	 -7.87	 46.322132	 407.87	52.2	 400.0
1.5	 1.511602	 -18.805	 45.765198	 406.805	47.2768	 388.0
2.0	 12.478536	 -42.74	 45.208264	 405.74	57.6868	 363.0
2.5	 -33.52813	 7.325	 44.65133	 404.675	11.1232	 412.0
3.0	 -39.303596	 99.39	 44.094396	 403.61	4.7908	 503.0
3.5	 -20.438262	 169.455	 43.537462	 402.545	23.0992	 572.0
4.0	 -27.420928	 59.52	 42.980528	 401.48	15.5596	 461.0
4.5	 -36.967594	 -40.415	 42.423594	 400.415	5.456	 360.0
5.0	 -37.76986	 -61.35	 41.86666	 399.35	4.0968	 338.0
5.5	 -7.418126	 -67.285	 41.309726	 398.285	33.8916	 331.0
6.0	 -20.733192	 -86.22	 40.752792	 397.22	20.0196	 311.0
6.5	 -42.047858	 -66.155	 40.195858	 396.155	-1.852	 330.0
7.0	 -9.080524	 -51.09	 39.638924	 395.09	30.5584	 344.0
7.5	 -34.26759	 -90.025	 39.08199	 394.025	4.8144	 304.0
8.0	 -19.069456	 -71.96	 38.525056	 392.96	19.4556	 321.0
8.5	 -9.536922	 50.105	 37.968122	 391.895	28.4312	 442.0
9.0	 -55.416388	 2.17	 37.411188	 390.83	-18.0052	 393.0
9.5	 -56.344654	 196.235	 36.854254	 389.765	-19.4904	 586.0
10.0	 -26.88772	 447.3	 36.29732	 388.7	9.4096	 836.0
10.5	 -100.971186	 509.365	 35.740386	 387.635	-65.2308	 897.0
11.0	 -25.081852	 419.43	 35.183452	 386.57	10.1016	 806.0
11.5	 -46.369718	 552.495	 34.626518	 385.505	-11.7432	 938.0
12.0	 -35.070784	 398.56	 34.069584	 384.44	-1.0012	 783.0
12.5	 -38.00065	 436.625	 33.51265	 383.375	-4.488	 820.0
13.0	 -80.621316	 621.69	 32.955716	 382.31	-47.6656	 1004.0
